split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
eval_agent,0,21,92.18965540751162,4.389983590833888,10.636634247936422,46.03335835151071,42.25219689920265,
eval_agent,1,21,28.239002887112278,1.3447144231958228,6.779681809039532,40.7126151669481,7.21307583537287,
eval_agent,2,21,32.62468988625532,1.5535566612502532,6.665448465523325,34.58647887269096,5.878676428971255,
eval_agent,3,21,72.48005978515137,3.4514314183405417,7.066609717993092,54.78037474185112,35.54452844539237,
eval_agent,4,21,2.0668558407379303,0.0984217067018062,5.898302010722608,37.38837505610986,6.884658036616648,
eval_agent,5,21,25.653753335399866,1.2216073016857079,5.431202902387762,37.58727871487165,7.43143613103674,
eval_agent,6,21,81.08044955917657,3.8609737885322177,7.368515130454454,64.01357654244201,6.96960054453337,
eval_agent,7,21,112.24681302365335,5.345086334459683,6.532008855059257,49.546510449171784,2.2951036923112738,
eval_agent,8,21,116.87731520909618,5.565586438528389,10.67203531441567,66.22323164047748,6.906313907482381,
eval_agent,9,21,75.00931856876078,3.5718723127981327,6.718104901720619,53.70972332389738,6.973304185914828,
eval_agent,10,21,-20.736774973447254,-0.9874654749260596,3.394658917898129,34.2672496556374,9.222708194092917,
eval_agent,11,21,-1.2089272967080886,-0.05756796650990898,4.812466414164504,31.51682333149411,6.231673321516801,
eval_agent,12,21,32.45523881007657,1.545487562384599,7.738696802263004,45.18650499223386,34.10183888077838,
eval_agent,13,21,102.14347846529166,4.863975165013889,7.119416333513065,48.12618221896449,2.519464414095149,
eval_agent,14,21,65.48417671842931,3.1182941294490147,7.970398270272418,66.57786638874764,11.688354673998493,
eval_agent,15,21,27.817437166644073,1.3246398650782891,3.136906591758241,28.599037590214145,2.7779092325771857,
eval_agent,16,21,116.61028247588595,5.552870594089808,10.267141280856343,48.052452831708536,45.587828382422714,
eval_agent,17,21,95.7492157665068,4.559486465071752,10.484528752465325,60.35060689063745,32.8048963101375,
eval_agent,18,21,31.88236512344848,1.5182078630213562,6.937260800531167,45.89702991833161,25.270890920173564,
eval_agent,19,21,110.62595668815591,5.267902699435996,11.72310020978783,61.01434769608725,25.37235330115193,
eval_agent,20,21,45.22131004998735,2.1533957166660644,4.3586266090550785,38.03708338113033,3.772617720236595,
eval_agent,21,21,58.31392070231481,2.776853366776896,7.594097012884551,39.491915739620225,4.853704684899599,
eval_agent,22,21,71.89864890711794,3.423745186053235,13.980016426071973,37.880438658259486,11.206610250982816,
eval_agent,23,21,87.01518983855529,4.143580468502632,10.91136314934888,45.35152705363757,42.08402905363144,
eval_agent,24,21,86.18894851648471,4.104235643642129,6.993601457058024,50.528180521290906,4.788105315560544,
eval_agent,25,21,122.22889747246106,5.820423689164812,12.359500261528087,54.91470269921648,46.01500226221005,
eval_agent,26,21,51.27799068725197,2.441809080345332,7.648605378669048,65.47374612097316,13.336063147530906,
eval_agent,27,21,111.71000756745703,5.319524169878906,11.96774261344985,51.18902763978251,42.896292971091704,
eval_agent,28,21,85.13245888430157,4.05392661353817,13.854241834201325,56.63692495871426,23.30963813851489,
eval_agent,29,21,54.930572746341774,2.6157415593496083,6.955650086238275,44.220196424400136,6.43968238597753,
eval_agent,30,21,57.320947553262634,2.7295689311077447,6.691029701313432,57.8095371184838,8.194018305133458,
eval_agent,31,21,141.34465330205379,6.7306977762882765,13.55147609700136,56.60750504081051,45.8770141274232,
eval_agent,32,21,52.259141967681146,2.4885305698895785,4.713874052372223,32.40928304620168,2.9901836358714897,
eval_agent,33,21,67.85718779805613,3.2312946570502925,10.093261371160837,53.54395148936704,31.820394653433286,
eval_agent,34,21,136.2945244524359,6.490215450115995,12.204852833074598,69.48402891176163,34.656965494939314,
eval_agent,35,21,106.33708599540698,5.063670761686047,10.934314494277096,49.72473477162289,45.44714411257216,
eval_agent,36,21,36.115486618293325,1.719785077061587,5.830543676918228,40.87035332505878,7.28176563508025,
eval_agent,37,21,94.53832657344974,4.501825074926178,6.892441314160408,59.278806860608434,5.4756185960130495,
eval_agent,38,21,78.40499151448121,3.733571024499105,11.220122757369838,50.299308872637184,37.81540046153519,
eval_agent,39,21,73.63243856791038,3.5063065984719235,9.38119758996701,58.755105789304956,10.795997996620956,
eval_agent,40,21,39.15915409363917,1.8647216235066268,5.331953720281801,47.8930295172572,7.8007013303836725,
eval_agent,41,21,66.69987371760809,3.176184462743242,10.447046509065398,58.599747915826335,27.59613090276723,
eval_agent,42,21,11.810846379454267,0.5624212561644889,6.6604559773700585,43.38715305733662,27.607247086340376,
eval_agent,43,21,16.695835655145277,0.7950397931021561,8.557441850591545,52.0311417764683,26.63614098012139,
eval_agent,44,21,36.49395813494775,1.737807530235607,6.713478015905148,49.664065597594025,7.94110173217771,
eval_agent,45,21,85.92152995623036,4.091501426487159,8.804497762524862,60.07780194614041,6.394913357062678,
eval_agent,46,21,97.45691780357681,4.640805609694135,10.50986301113975,45.18421490525735,45.93732425069978,
eval_agent,47,21,117.2158471938983,5.581707009233252,12.931161636859093,48.06586454355215,48.76471497799906,
eval_agent,48,21,23.716004839467487,1.1293335637841662,6.1101384061704795,50.09282847325176,28.234610461184282,
eval_agent,49,21,47.35920903305943,2.2552004301456874,5.541589217268584,37.19632557602619,3.518714820542872,
eval_agent,50,21,81.9791484140518,3.903768972097705,10.44262778543685,60.669914872054335,29.52700030698938,
eval_agent,51,21,111.11187902093896,5.291041858139951,10.836721580242983,54.39248894995459,41.97138034805111,
eval_agent,52,21,76.21425162094657,3.6292500771879315,6.882168692831445,46.79587107036004,3.907619239327328,
eval_agent,53,21,150.39360953479448,7.161600454037831,11.87847810862424,61.22335743763342,43.360295980642285,
eval_agent,54,21,149.65537667606623,7.126446508384106,10.35580990489597,75.655501669226,5.624432414863018,
eval_agent,55,21,108.43161948955145,5.1634104518834025,7.42132513875722,57.39941402431484,5.202530511916366,
eval_agent,56,21,73.51813197146842,3.500863427212782,14.443965970556771,48.6417690431836,33.15004371968834,
eval_agent,57,21,40.197814568035646,1.9141816460969356,6.288431188559058,46.00241192416941,5.339101896174555,
eval_agent,58,21,19.94860126672611,0.9499333936536244,6.394512856879563,33.38629883873454,5.3069995806132475,
eval_agent,59,21,61.051722364689766,2.9072248745090365,10.99537056755124,58.78094478266054,19.751684177473148,
eval_agent,60,21,0.8855128717773137,0.04216727960844351,5.168594622408123,41.631087594330104,13.53745401653567,
eval_agent,61,21,118.6451265944624,5.649767933069638,10.236383930604733,59.55971101493977,38.43958720398014,
eval_agent,62,21,43.03670185881651,2.0493667551817385,6.037256720924651,41.797449043222436,5.632020465449319,
eval_agent,63,21,120.6908360114368,5.747182667211276,11.78085921857281,55.475383630860186,40.24226240327463,
eval_agent,64,21,39.60008354794653,1.88571826418793,3.3965250357119112,36.09426976660837,3.629407192299147,
eval_agent,65,21,65.19371723199943,3.104462725333306,7.221866395909541,45.45546559983786,6.017132932413719,
eval_agent,66,21,63.83522679498443,3.039772704523068,8.737152866041278,57.3398214459311,20.148270824434594,
eval_agent,67,21,154.93014662313772,7.377626029673225,14.21707105643287,68.54251490076916,37.35960105039582,
eval_agent,68,21,122.29152014149591,5.823405721023615,10.958814381307436,55.922665231944684,41.260254886895005,
eval_agent,69,21,52.956176815839555,2.5217227055161695,9.407792901030374,62.69613504677745,27.858056177154864,
eval_agent,70,21,34.72816749658296,1.653722261742046,8.42717284149419,54.84382989679742,26.39312533690885,
eval_agent,71,21,24.36466377361792,1.160222084457996,6.026587109052943,37.25109537175062,7.137883789820627,
eval_agent,72,21,63.961860896293814,3.045802899823515,8.868534036797028,59.24520444289709,18.289289989509612,
eval_agent,73,21,24.29361507051169,1.1568388128815092,6.123517546139593,42.75410560108383,11.400774049054462,
eval_agent,74,21,125.52601439237314,5.977429256779674,11.131475099583122,61.80787034509528,38.53423313550968,
eval_agent,75,21,103.97840272107788,4.951352510527519,12.929904620820531,53.962871939996084,15.412903714645307,
eval_agent,76,21,54.147393021207634,2.578447286724173,7.541140498041649,53.0361084977453,6.614613006112996,
eval_agent,77,21,102.72616600051573,4.891722190500749,11.61040031351386,40.67152087558567,19.970322019907847,
eval_agent,78,21,27.884761622539177,1.3278457915494846,4.779685654019714,30.67274637241134,4.887891426027303,
eval_agent,79,21,49.634923962728564,2.3635678077489795,9.754763167104548,56.38588895862806,28.28857251476506,
eval_agent,80,21,53.34310975380207,2.540148083514384,4.450433381851339,49.68190107037782,35.715667027943276,
eval_agent,81,21,55.05577291911317,2.6217034723387225,15.765879269183182,44.80100586270021,19.18618988847941,
eval_agent,82,21,47.301772386111686,2.252465351719604,7.327628440787666,46.401392538366274,36.5583997103005,
eval_agent,83,21,120.26652416369679,5.726977341128419,11.934936435684097,55.97699391483305,37.618632847158494,
eval_agent,84,21,42.62006212218447,2.02952676772307,4.018289157120592,28.059394094149706,2.6887170923138277,
eval_agent,85,21,186.2482461235727,8.86896410112251,13.360790512647732,69.41049400213106,28.803290909443433,
eval_agent,86,21,63.55688934164589,3.0265185400783756,6.589565970130718,57.73576051839413,6.947896514176558,
eval_agent,87,21,89.8728429794494,4.279659189497591,10.283970887045797,53.126362016411896,5.568110735755986,
eval_agent,88,21,154.8158800399125,7.372184763805358,14.317180657167842,63.04280614682274,46.21684274260822,
eval_agent,89,21,50.53643138550921,2.4064967326432956,5.5987702222443465,42.37393277944956,5.0244543491115,
eval_agent,90,21,9.696263938533136,0.4617268542158636,3.6568616794613242,32.92977718675837,6.115630666572342,
eval_agent,91,21,102.99280957500753,4.904419503571787,16.02338088288321,49.012750719608576,29.529418682558042,
eval_agent,92,21,53.0847748758745,2.5278464226606903,8.937838822060902,43.838489619522434,14.819484308620085,
eval_agent,93,21,113.14097695226705,5.3876655691555735,17.300830730463712,57.89188917720639,18.519736200063992,
eval_agent,94,21,123.15355575622723,5.8644550360108205,10.410899758117862,47.841038397041984,45.438617029411965,
eval_agent,95,21,61.598135961453025,2.933244569593001,5.0511718706513316,35.48541914288518,2.0228300360435174,
eval_agent,96,21,39.315987836729356,1.8721898969871122,5.760220630254767,38.44457915942267,5.0708219480876,
eval_agent,97,21,63.70697021327725,3.033665248251298,6.929362363246645,39.520964808449634,3.7754035587904187,
eval_agent,98,21,50.91153688096527,2.4243588990935843,4.979048427305897,42.48741684421075,4.490688179053632,
eval_agent,99,21,-6.869013997011227,-0.32709590461958227,3.407617241823826,38.111454667938624,9.108626830956862,
eval_agent,100,21,38.02445130455231,1.8106881573596338,11.620749615461216,49.65076921858998,22.762500764167513,
eval_agent,101,21,149.05977911104262,7.098084719573458,12.327673067202287,49.22276078731328,49.46916431743856,
eval_agent,102,21,49.71651674754629,2.367453178454585,8.70668311496356,56.41795065350103,29.552357169403287,
eval_agent,103,21,97.11824950606007,4.624678547907623,10.82937097605043,44.66614702685551,43.84295400631089,
eval_agent,104,21,59.53225941725795,2.8348694960599023,9.811046810800867,53.821337470306695,31.789059229929915,
eval_agent,105,21,107.29233984099012,5.109159040047149,8.75334829059856,69.97901872975768,18.735324920120757,
eval_agent,106,21,20.069507738073188,0.9556908446701518,4.720182894256776,48.83139640407231,18.17725801292525,
eval_agent,107,21,40.599701241376195,1.9333191067321998,4.446058328880281,36.101889525835354,4.266687014484993,
eval_agent,108,21,57.80328486313122,2.75253737443482,16.157030235958533,45.85366328642811,16.74781946280409,
eval_agent,109,21,104.54105070809132,4.9781452718138715,10.697953813032747,46.61652295372656,48.65204633030328,
eval_agent,110,21,50.83143641910311,2.4205445913858625,9.290766587437625,55.04862249419936,18.822618842928556,
eval_agent,111,21,112.54749945821227,5.359404736105347,6.8058643021275715,73.10524706514353,8.567070939548639,
eval_agent,112,21,146.95251875878674,6.997738988513654,11.762867943542178,62.22886668977615,40.290531923466745,
eval_agent,113,21,-4.99432102117334,-0.2378248105320638,5.007949800001023,43.94254996326644,22.701361608687243,
eval_agent,114,21,-20.10494194057723,-0.9573781876465347,4.219957177445289,34.239835568834856,9.70960521068615,
eval_agent,115,21,53.75583555010274,2.559801692862035,8.660556270730625,44.784417059939365,26.340102774953603,
eval_agent,116,21,111.62997100219395,5.315712904866379,9.934416655673369,50.60198786437392,43.71484396354704,
eval_agent,117,21,11.77932162557464,0.5609200774083162,5.293306672230217,36.37397263544025,10.786843402829863,
eval_agent,118,21,112.94148307688423,5.37816586080401,10.426001477367752,53.10195244298942,42.350013632543295,
eval_agent,119,21,87.44514008511342,4.164054289767305,11.547799252131504,66.08783226584144,26.496186985488453,
eval_agent,120,21,124.09062032740854,5.909077158448025,10.680201487961083,56.5467470629407,45.83327204725415,
eval_agent,121,21,73.14099362839953,3.482904458495216,7.273154571629572,58.43744651520461,7.741427287679077,
eval_agent,122,21,53.44883324109328,2.5451825352901563,5.122988119165717,48.617939420570245,5.490073857244772,
eval_agent,123,21,49.10208378140399,2.338194465781142,8.664109267885816,44.39094122291151,8.360345431763323,
eval_agent,124,21,135.4858732499171,6.451708249996051,12.979617175344062,61.26555345587841,34.17716931999786,
eval_agent,125,21,16.20528650331154,0.771680309681502,3.8114563550922704,49.763454728667405,10.890125364678545,
eval_agent,126,21,72.70340890226304,3.4620670905839543,11.239316476595809,49.88882423362514,35.88617799874888,
eval_agent,127,21,70.0669181011493,3.3365199095785383,4.469707569926235,43.95166560844411,3.516238528700238,
eval_agent,128,21,109.85325878580696,5.231107561228903,16.8004277881434,49.898568349716896,35.94902331935247,
eval_agent,129,21,22.402440211470047,1.0667828672128594,6.489289855849455,48.874030397734316,7.2537136211381625,
eval_agent,130,21,-9.283114268963077,-0.4420530604268132,5.445413467776591,31.475636158857334,9.697015297696447,
eval_agent,131,21,41.6346445313964,1.9826021205426856,5.98769153113097,43.553871358220626,7.6792208173503065,
eval_agent,132,21,57.69431649682464,2.7473484046106975,9.968516100585353,51.97970697129404,32.38178453513281,
eval_agent,133,21,95.15210498697701,4.531052618427476,9.57349796909494,55.81346296913059,27.923804934516784,
eval_agent,134,21,90.14466930855714,4.2926033004074835,12.109497737908464,51.944216175408734,36.35474592520051,
eval_agent,135,21,144.62054661187094,6.886692695803377,16.06621033504789,59.81901175407513,37.777676973716154,
eval_agent,136,21,67.05130603844871,3.192919335164225,7.167430923636962,63.86361504430806,13.900835134038552,
eval_agent,137,21,104.35337607492808,4.9692083845203845,9.138786812689924,66.0475150427236,6.140335328352442,
eval_agent,138,21,120.55678041503496,5.740799067382618,12.478044463363517,69.78575841683912,17.97657623673038,
eval_agent,139,21,17.861265693587463,0.850536461599403,5.690703645083881,54.08153734046188,20.077438625488004,
eval_agent,140,21,125.07762985153188,5.956077611977709,9.292885332043381,57.002465422163844,23.292267583156463,
eval_agent,141,21,87.89644158386889,4.1855448373270905,10.426228686327333,46.05816155997126,39.55476047528147,
eval_agent,142,21,15.636360622403007,0.7445886010668098,2.818832637559553,51.31964769798893,9.058302077672908,
eval_agent,143,21,48.55364124767499,2.3120781546511897,7.909309793868598,54.992551550948015,31.9121711598314,
eval_agent,144,21,92.24315036843016,4.392530969925246,11.601015815421365,60.58997825647001,20.059732729269943,
eval_agent,145,21,31.190505172674584,1.4852621510797421,7.180658022363574,53.32400008498197,15.547359442532278,
eval_agent,146,21,22.902129472765797,1.0905775939412283,4.948590669692407,36.00026476975287,6.02000605170006,
eval_agent,147,21,95.13465812985926,4.530221815707584,11.648870234949356,51.115987998627425,39.01193506258474,
eval_agent,148,21,4.94098700383733,0.23528509542082524,6.273427060160997,37.18276898196886,9.92939831585849,
eval_agent,149,21,128.25452861840594,6.107358505638379,8.414680431263848,70.10136867767757,6.698807815184211,
eval_agent,150,21,93.62433035626641,4.458301445536495,10.419209906585959,49.15468629312293,40.96406361292449,
eval_agent,151,21,101.23088413382308,4.820518292086814,10.233225288764288,51.80973770269665,39.02527223684018,
eval_agent,152,21,27.838236055896857,1.325630288376041,6.511778770520157,50.19329347030586,10.943181506360798,
eval_agent,153,21,132.57716627248297,6.3131983939277605,11.58803156034674,73.42103632397291,7.525448823300934,
eval_agent,154,21,45.51465272327944,2.167364415394259,8.949358882829872,39.63065072669017,28.899556586764312,
eval_agent,155,21,120.84390593552308,5.754471711215385,10.799769995473898,46.09661126739606,49.69451177992953,
eval_agent,156,21,107.95159437793579,5.140552113235038,7.847438034972875,65.34892381193346,6.259069798364307,
eval_agent,157,21,128.4834607825947,6.118260037266414,12.959646396848152,55.776749681929324,40.35163395057483,
eval_agent,158,21,34.002643834799,1.6191735159428098,8.809340569195578,49.00582410951895,24.085029207599195,
eval_agent,159,21,62.7331933355572,2.987294920740819,6.825785640091283,50.69572607733094,36.96878482065717,
eval_agent,160,21,42.783349476387436,2.0373023560184493,9.76280193411124,44.84420279420315,9.398472536074031,
eval_agent,161,21,107.73338004328164,5.130160954441983,10.793596261164609,59.26685236722002,5.925929599070417,
eval_agent,162,21,118.99909318991965,5.666623485234269,12.681377657388337,58.267947870196984,38.62985372492168,
eval_agent,163,21,47.20069564203143,2.2476521734300676,8.85939288881157,51.91415218999849,20.07720486631913,
eval_agent,164,21,101.09742403862532,4.814163049458349,8.85484586748778,68.42159807010037,10.152935419981516,
eval_agent,165,21,-10.348765956197312,-0.49279837886653866,3.1486968904923387,36.3318623132032,9.469635236925681,
eval_agent,166,21,23.844512192008047,1.1354529615241926,3.1370536456830287,28.520999281729562,3.6008135525131446,
eval_agent,167,21,74.52467726377081,3.548794155417658,5.886888786511565,40.190019371504775,2.2822662369282476,
eval_agent,168,21,163.4302369296594,7.782392234745686,15.293869906624714,46.03687679581963,52.95373407637403,
eval_agent,169,21,11.212866605678377,0.5339460288418275,6.656961808256225,47.79792850161746,15.588985696400593,
eval_agent,170,21,73.43975106364955,3.497131003030931,7.077578327798972,62.40899371722389,11.806525591682547,
eval_agent,171,21,48.65088477197223,2.3167087986653443,5.293738007378582,35.95860631724414,3.482196303384637,
eval_agent,172,21,20.051496089006903,0.9548331470955668,5.3290294697522835,41.952254305722825,8.080189931636795,
eval_agent,173,21,91.72442963625292,4.36782998267871,8.210661877082563,53.496468754304864,40.076926212349434,
eval_agent,174,21,46.47668473120079,2.213175463390514,8.196866212887484,46.034249128921914,31.230840589703043,
eval_agent,175,21,118.98976437222454,5.666179255820217,14.430782884859463,52.082604349975256,38.87238998266835,
eval_agent,176,21,62.1822594924924,2.9610599758329714,8.916678170502786,60.51642907286843,25.87285535494135,
eval_agent,177,21,28.91420366277275,1.3768668410844167,4.938848398688942,32.66444164695668,3.7521974169972365,
eval_agent,178,21,70.85412428401385,3.3740059182863735,6.242871484280076,44.851997707905674,4.103604594416649,
eval_agent,179,21,96.17469739821605,4.579747495153145,9.097045489331753,50.45386625681308,41.89318867371174,
eval_agent,180,21,35.046157092066004,1.6688646234317144,9.329281017149206,44.83458565111888,16.331645804674388,
eval_agent,181,21,75.12011593568137,3.577148377889589,6.077996756047908,47.431714503062295,3.897370720444144,
eval_agent,182,21,125.08080308974955,5.956228718559503,10.739974596075934,57.73734965042391,43.4270914181974,
eval_agent,183,21,62.99201530975052,2.9996197766547867,7.743269424567066,47.99620627322323,7.607429045890663,
eval_agent,184,21,84.79133631116774,4.037682681484179,8.77911850064375,59.83043315149578,10.527426893201275,
eval_agent,185,21,35.66531941660345,1.6983485436477832,5.769023256005187,56.82561903913257,19.136927046606626,
eval_agent,186,21,73.04304285833271,3.4782401361110815,10.068134061423407,50.759390317550114,33.76714602378639,
eval_agent,187,21,37.98107497627133,1.8086226179176823,6.72154183480016,48.39937942740494,16.943843111403872,
eval_agent,188,21,164.3774015994162,7.827495314257915,14.126401213057854,45.98725653445261,48.76351636786515,
eval_agent,189,21,141.87079380680674,6.755752086038417,12.614109254893656,55.663216389717014,46.41842703889968,
eval_agent,190,21,-5.211876436861885,-0.24818459223151831,4.213031805157035,33.49462026700306,6.398121465333675,
eval_agent,191,21,35.33756468196977,1.682741175331894,5.750274936371612,44.16025199982644,7.32443090541818,
eval_agent,192,21,24.226065491209468,1.15362216624807,10.873507877306851,56.94980274525056,10.112795905233316,
eval_agent,193,21,81.58728338651265,3.8851087326910787,9.700393828488979,54.40064995496798,6.660788170839201,
eval_agent,194,21,123.56488281419286,5.884042038771089,15.65159412987976,52.26782845856926,37.99446425418038,
eval_agent,195,21,85.31095589652088,4.062426471262899,10.165131933257001,59.94042337213226,28.8076974985711,
eval_agent,196,21,36.16217676531527,1.7220084173959653,7.380904635892101,37.10101701497149,7.883679416516422,
eval_agent,197,21,61.298635506496254,2.9189826431664883,11.2591657264923,47.62209396387199,33.72473033952069,
eval_agent,198,21,32.22492685024142,1.534520326201972,6.432235121529215,51.922467265607246,25.94516982673882,
eval_agent,199,21,101.61133146057948,4.838634831456166,11.263846233457322,46.78805116831326,46.6164028792634,
eval_agent,200,21,91.47112372315314,4.355767796340626,16.164379170741586,45.04540705454417,27.654914613748954,
eval_agent,201,21,22.84967320120424,1.0880796762478209,6.762956005297721,33.0709036817144,6.25840136945518,
eval_agent,202,21,52.72654070534073,2.5107876526352726,5.165534355846783,35.773628062358924,3.314979102302595,
eval_agent,203,21,29.630944075946957,1.4109973369498552,7.620664240938484,58.30074932607378,23.080576692594498,
eval_agent,204,21,227.6025847707865,10.838218322418404,20.022261657136237,70.05899149656469,14.223916422845894,
eval_agent,205,21,95.14215061074856,4.530578600511836,9.674351859670988,49.486380159553185,38.77460230339385,
eval_agent,206,21,95.8901013800509,4.566195303811948,10.307831338307695,47.39972179300971,47.73051206983475,
eval_agent,207,21,93.18261298600385,4.4372672850478025,12.874913303892633,60.81015529011573,23.41174696750328,
eval_agent,208,21,51.366617842595076,2.4460294210759557,9.160522836273381,58.16366772297343,8.728048808040237,
eval_agent,209,21,45.24757286578876,2.154646326942322,5.299475975915232,61.53978804564543,22.67588841661643,
eval_agent,210,21,106.91968265634985,5.0914134598261835,10.067512670407194,58.073112638500426,35.91639160413694,
eval_agent,211,21,59.162323971585536,2.817253522456454,6.492240601594971,51.95984498599358,6.987865121517027,
eval_agent,212,21,54.1117454334947,2.5767497825473664,5.353699975327524,44.67282064115227,5.269545165738491,
eval_agent,213,21,22.559962612363478,1.0742839339220702,3.727872590022861,28.01633812337743,3.6658239617169386,
eval_agent,214,21,54.80529599393527,2.6097759997112036,4.771513169376383,39.152135354053065,3.932437065076409,
eval_agent,215,21,36.4865757111941,1.7374559862473382,7.253510539092424,48.81220033053818,8.717976774833621,
eval_agent,216,21,56.16632606120135,2.6745869552953025,5.555942897491416,51.580982141306535,7.457209548506541,
eval_agent,217,21,68.59631167330679,3.266491032062228,19.03556592190248,35.24012317540649,10.422210405226211,
eval_agent,218,21,98.49436310990545,4.690207767138355,7.902740888487508,69.37286666989012,8.747842167155648,
eval_agent,219,21,117.70527007500161,5.6050128607143614,12.811400779397575,54.3103528295733,41.49721854585137,
eval_agent,220,21,78.19514143567639,3.723578163603638,11.170624659867556,54.849842336784995,31.681739228210393,
eval_agent,221,21,71.41591863871012,3.4007580304147678,9.172310908732198,45.61417317636304,5.754933392667996,
eval_agent,222,21,120.58942481722187,5.742353562724851,11.525685826022299,47.83174781336285,44.089907626947515,
eval_agent,223,21,111.98941718405507,5.332829389716908,10.192508099614033,49.67543076793701,45.870246556147954,
eval_agent,224,21,114.55351441076299,5.45492925765538,12.625149391331853,50.58792075733009,44.70354095021473,
eval_agent,225,21,59.072250003699615,2.812964285890458,9.00502988056029,46.006268868095724,36.73207883620229,
eval_agent,226,21,96.81389075128473,4.610185273870702,7.465383137181127,47.38897341891714,4.329682484287756,
eval_agent,227,21,121.51926328939784,5.786631585209421,10.909322210763117,55.226288221582855,45.25865297951204,
eval_agent,228,21,153.88689812999357,7.327947529999695,12.365264745016821,53.213455663273585,49.32111064410852,
eval_agent,229,21,13.144444334340209,0.6259259206828671,6.125743470687584,32.7945983788337,7.418329129433814,
eval_agent,230,21,66.9423460001593,3.1877307619123476,6.555925857532907,63.8067573607115,11.151762204191096,
eval_agent,231,21,46.690959358761965,2.223379017083903,7.2833260467597265,60.32096323870196,20.23621649884833,
eval_agent,232,21,7.857140810748682,0.3741495624166039,4.000400748796063,42.895493341130766,8.177610277175944,
eval_agent,233,21,3.973008278485524,0.18919087040407256,6.555675322384845,37.30810673170913,10.95723764597026,
eval_agent,234,21,116.89203621493726,5.566287438806536,14.027788685395398,67.89930223238453,17.016330470185704,
eval_agent,235,21,20.32176029167265,0.9677028710320309,6.487298625194811,51.1386144011945,14.195604636901233,
eval_agent,236,21,65.22012738975886,3.1057203518932788,7.792293290869268,40.89414216349355,4.452239912791367,
eval_agent,237,21,63.45298769324238,3.0215708425353514,4.832333901881414,41.06724742023504,3.09994724807354,
eval_agent,238,21,77.55891079312462,3.6932814663392675,12.856128174788536,40.63746900439508,12.376468587415689,
eval_agent,239,21,39.70700722365576,1.8908098677931315,5.518020853271439,31.94971094477153,4.6584480967662385,
eval_agent,240,21,55.68254614769086,2.6515498165567073,6.6706657015085185,49.115435284060105,33.264852461208825,
eval_agent,241,21,101.75684050326088,4.8455638334886135,8.531305196010628,56.50057008087604,39.971097363516606,
eval_agent,242,21,9.000276678164692,0.42858460372212814,5.175288896966362,36.77215258445009,13.522592398454233,
eval_agent,243,21,39.054254653372524,1.8597264120653583,5.05041029515358,40.62653205114422,4.93677454593152,
eval_agent,244,21,133.84253507994225,6.373454051425822,11.025491648159027,47.57702828662301,50.81893954384859,
eval_agent,245,21,135.20057306365067,6.438122526840508,13.959559191216037,49.61881986435974,42.61707696317495,
eval_agent,246,21,29.78005403390879,1.4180978111385136,3.1443592552782547,29.796667102513783,3.191374897992202,
eval_agent,247,21,138.54756696552775,6.597503188834654,12.187459615949718,71.1440252507603,9.861650444326038,
eval_agent,248,21,49.129946138367565,2.3395212446841698,5.2426905576504685,49.6706874134804,6.556983840984934,
eval_agent,249,21,104.38754096419744,4.970835284009402,10.310074858981157,51.14358316525391,41.94797407020334,
