split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
eval_agent,250,21,21.244428113570663,1.0116394339795554,6.39473508928493,39.022407899905645,20.220597988910228,
eval_agent,251,21,54.92638309321206,2.6155420520577173,10.864027403591853,51.85896893917799,14.996418125206002,
eval_agent,252,21,224.45685910434446,10.688421862111642,13.453892572811604,79.8544913209086,40.557900481282,
eval_agent,253,21,107.01917832399351,5.096151348761596,7.731770066250078,54.84511066186275,4.506576903300649,
eval_agent,254,21,148.75346706924145,7.083498431868642,10.795125909403714,72.59071862500207,5.882788491045224,
eval_agent,255,21,61.75515574583451,2.940721702182596,9.754320319725561,55.240800008230586,8.416330363653639,
eval_agent,256,21,-2.763793218092062,-0.13160920086152675,4.468799841053065,49.545191126515654,14.213437506022293,
eval_agent,257,21,18.424667475578584,0.8773651178846945,4.215439993700091,32.66641208241801,5.6352431764223265,
eval_agent,258,21,125.40131136887675,5.971491017565559,13.372793053224775,58.57170394930795,39.46570917516177,
eval_agent,259,21,12.273747290697475,0.5844641566998797,5.160885787040536,51.88362779499723,15.625601256514749,
eval_agent,260,21,88.7220739448845,4.224860664042119,12.452381335201625,51.513550243270466,36.59086372363795,
eval_agent,261,21,23.117656084106933,1.100840765909854,7.277757711697344,47.952646290555606,18.41016908369437,
eval_agent,262,21,126.73836004187494,6.035160001994045,10.213536167070547,60.52548749480017,41.10064913777178,
eval_agent,263,21,63.67057046167142,3.031931926746258,8.044784299387612,50.1757807964699,32.55193922454815,
eval_agent,264,21,83.27204114837748,3.9653352927798804,10.433860377465981,46.412649045772135,41.23046300799983,
eval_agent,265,21,83.65399128160931,3.983523394362348,10.828718557813449,47.576878675951875,39.73457423621217,
eval_agent,266,21,41.40696574734292,1.9717602736829962,8.301284728043855,40.60021628614079,5.9809743187868625,
eval_agent,267,21,39.81017318532542,1.8957225326345437,8.338515679775748,40.79071663028929,4.706593093726963,
eval_agent,268,21,114.66834401812486,5.460397334196422,10.088352267676502,50.319099230543905,47.408177366561176,
eval_agent,269,21,75.52455647769516,3.596407451318817,17.074907657969366,50.15311346078929,14.281311279143576,
eval_agent,270,21,90.25799871250786,4.297999938690849,7.903734636131899,59.8079077605395,6.537900370687173,
eval_agent,271,21,21.844004148264993,1.0401906737269044,5.436854033482714,34.39660033711607,5.939176548751531,
eval_agent,272,21,83.17709260338283,3.9608139334944212,9.251896200042083,65.60038876956268,16.869611520068876,
eval_agent,273,21,122.97779335331491,5.8560853977769,8.865751894397599,72.23592153924962,6.607701252202505,
eval_agent,274,21,104.50612580166529,4.97648218103168,11.246995102209976,54.87714919832645,39.45980183925864,
eval_agent,275,21,149.82989843252471,7.134757068215463,12.660244745322053,56.29183996551893,43.35617618662262,
eval_agent,276,21,60.65059233815855,2.8881234446742168,10.24614715953022,51.45348638188281,16.01500757549293,
eval_agent,277,21,160.03326620868273,7.620631724222987,9.879296677680616,62.960336674534254,45.95190687084968,
eval_agent,278,21,113.47906624578222,5.403765059322963,12.313410271018403,52.85110325393694,41.53065147471272,
eval_agent,279,21,18.630015348197656,0.8871435880094122,8.743554546193119,34.733179590294334,8.214651240686404,
eval_agent,280,21,152.59315840194267,7.266340876282984,11.05181418243101,74.49000429588229,31.356270133433117,
eval_agent,281,21,-10.384423733307727,-0.4944963682527489,3.4819774562297554,42.593217246748594,9.512858434385748,
eval_agent,282,21,37.76240090148048,1.7982095667371658,4.776402819311798,49.85309604320446,8.043444998894413,
eval_agent,283,21,10.853502042474245,0.5168334305940118,5.30559858419209,49.7246954383538,11.819266389152387,
eval_agent,284,21,17.834412771823057,0.8492577510391931,3.840735939883487,28.922152778750235,3.7117222233176137,
eval_agent,285,21,23.719774430195567,1.1295130681045509,6.815629215645448,46.3991179888684,14.577265098005519,
eval_agent,286,21,150.0516443454142,7.145316397400676,12.745139862137416,51.380178920054085,48.471014219975345,
eval_agent,287,21,40.1192395158456,1.9104399769450287,5.457849619816508,44.42100691943433,6.997990879574022,
eval_agent,288,21,20.890997536871847,0.994809406517707,5.178998755419109,36.52682975753517,7.1643803927360015,
eval_agent,289,21,100.59475586361042,4.790226469695734,10.115804520610428,50.944191072466076,39.819825658669295,
eval_agent,290,21,126.10927176408441,6.005203417337353,12.891326194736276,67.60475028796465,30.19022882394433,
eval_agent,291,21,52.36739667556693,2.4936855559793774,12.989853745937317,44.628616167021256,29.109140640298264,
eval_agent,292,21,29.744827909496014,1.4164203766426673,11.563017573934212,52.169931249645494,18.653343317655775,
eval_agent,293,21,106.61213925226372,5.076768535822081,10.155849304356922,47.18089325082756,46.52894260803184,
eval_agent,294,21,94.8965873004677,4.518885109546081,6.53159907914299,61.69379458412418,5.358372910212251,
eval_agent,295,21,138.19393469717645,6.5806635570084016,8.54030953875082,66.70969272327214,34.17085768188994,
eval_agent,296,21,100.77042157308159,4.7985915034800755,12.688929872590558,52.60657743794816,19.034692020593344,
eval_agent,297,21,53.20384515954142,2.533516436168639,7.023040002925095,57.909995451652335,8.015514563732753,
eval_agent,298,21,4.436845434609636,0.2112783540290303,4.137869560670415,33.60063659863821,7.933142730461039,
eval_agent,299,21,77.88510483512346,3.70881451595826,6.657209855282368,56.98997091488411,20.5009699058349,
eval_agent,300,21,61.08051048258962,2.908595737266172,7.925559107147612,53.62738842619569,6.573562202234936,
eval_agent,301,21,186.329320644594,8.872824792599713,13.010035549774136,69.37913374514821,43.73424635281054,
eval_agent,302,21,42.60841329604628,2.0289720617164893,6.09482815448243,45.09561142217549,6.595596244363922,
eval_agent,303,21,-14.474010225080866,-0.6892385821467079,5.603959772024787,35.30837900972128,11.489512906728656,
eval_agent,304,21,51.87128751018296,2.4700613100087123,3.9050871646896224,30.900365530607832,1.5802241760495463,
eval_agent,305,21,119.33246236416231,5.682498207817253,12.624140902096416,48.71486727248973,49.64321212896437,
eval_agent,306,21,94.41892720623768,4.496139390773223,11.16297799323827,52.77009886401418,36.47888232476458,
eval_agent,307,21,119.38467758246878,5.684984646784228,11.652085585141258,55.96439007779572,37.585998561704855,
eval_agent,308,21,100.60336388599231,4.790636375523443,13.032402869447575,54.76384334545851,33.5377918848624,
eval_agent,309,21,52.27952758690114,2.4895013136619593,8.26320419725172,60.91267080134923,12.51765449851576,
eval_agent,310,21,8.090916135231163,0.3852817207252935,6.366778353982608,39.7930234951013,9.194774128239366,
eval_agent,311,21,119.63284105081286,5.696801954800613,11.05166132970129,50.28946074446076,50.53532546170965,
eval_agent,312,21,68.5739471428123,3.265426054419634,6.950575530827287,62.875620083855246,12.139965478618631,
eval_agent,313,21,71.71491528970711,3.414995966176529,4.139763732371224,37.8666031826096,2.4158015610648818,
eval_agent,314,21,84.7993508191357,4.0380643247207475,13.746476038079587,51.172966508181425,32.01167132030465,
eval_agent,315,21,4.690879738889762,0.22337522566141724,5.614391639677362,37.100493605180176,10.074994490318058,
eval_agent,316,21,90.11023593283505,4.2909636158492885,7.766223026114533,59.680032194977976,37.48653695908425,
eval_agent,317,21,31.025514179133037,1.4774054371015732,7.487526086857765,38.90947854851563,9.193646487565532,
eval_agent,318,21,15.106196410148804,0.7193426861975621,5.967636381735475,50.388486971095986,14.446498468557182,
eval_agent,319,21,124.2719417135092,5.917711510167105,12.368622889158026,54.134107350363216,41.24756349708357,
eval_agent,320,21,44.66022393438182,2.126677330208658,5.828932593370796,45.95590941396455,6.6083929777491655,
eval_agent,321,21,106.8351532434625,5.087388249688691,9.965128040405473,53.05952024360941,41.287471586291716,
eval_agent,322,21,86.71756837243234,4.129408017734874,6.881639093684707,47.77867540094099,4.159741259350292,
eval_agent,323,21,111.25890531757896,5.298043110360903,10.995581798259652,60.59585958676296,35.18891439755376,
eval_agent,324,21,-15.620229549729045,-0.7438204547490022,6.393260738993941,39.19156123321047,12.71734251269643,
eval_agent,325,21,100.6777102945913,4.794176680694823,10.766993395924853,44.68191834935411,49.8517146155842,
eval_agent,326,21,85.4295390742846,4.068073289251648,9.074475972367702,56.83330883487439,31.282516435413655,
eval_agent,327,21,55.72060485477859,2.653362135941838,5.979118067626113,60.30170695462199,22.18150497589051,
eval_agent,328,21,46.63035850389476,2.2204932620902267,7.817722300165958,56.89694764517663,28.107724661943834,
eval_agent,329,21,74.63138968699053,3.5538756993805016,9.65868278252075,58.33720411029519,24.979107464768596,
eval_agent,330,21,98.53969202879567,4.692366287085508,8.932323709709692,64.673939532195,8.386961012272614,
eval_agent,331,21,71.49754261525096,3.4046448864405225,10.291697234923516,49.309335738438676,25.719923413966196,
eval_agent,332,21,87.2213546467699,4.153397840322376,9.913764902566781,44.96066622793865,44.4349574636089,
eval_agent,333,21,123.66531909167911,5.888824718651386,11.63918016331345,52.12984290003339,50.42113013516522,
eval_agent,334,21,80.87275912883628,3.8510837680398224,10.884885952452247,53.399847937630426,33.00813659148764,
eval_agent,335,21,71.64169074114328,3.411509082911585,9.638919542479613,67.39799653582874,12.296814078054393,
eval_agent,336,21,105.58873542221859,5.028035020105647,8.46685801934159,56.19547918807257,41.122523132354765,
eval_agent,337,21,56.92593837831742,2.7107589703960677,7.226452039107374,53.32576073564669,7.089876226891935,
eval_agent,338,21,117.30873518218927,5.586130246770918,13.26114377423331,63.61380754867713,15.763113404791298,
eval_agent,339,21,75.97631491427177,3.617919757822465,10.716710620126978,51.568002132415,30.74718441149762,
eval_agent,340,21,80.2389832803999,3.820903965733329,11.39797746854669,51.848899320940056,15.736197864068997,
eval_agent,341,21,49.04281338488781,2.3353720659470385,7.661347484174151,43.7147073375026,6.571517437621996,
eval_agent,342,21,29.311352263913907,1.3957786792339957,13.173396997607657,36.78474557895486,9.809107854845886,
eval_agent,343,21,90.02898578816554,4.287094561341217,6.884699080462705,55.763372009703886,4.2503040887286865,
eval_agent,344,21,74.59501505414528,3.552143574006918,8.076766362861886,53.08987057829988,33.05246718171137,
eval_agent,345,21,78.67414473245732,3.7463878444027294,10.546987881608464,58.09403538681871,10.885073380686311,
eval_agent,346,21,78.96218309726618,3.760103957012675,7.928179877755705,57.26258633169834,35.92768542512717,
eval_agent,347,21,59.99072377519686,2.856701132152232,6.127755056877357,61.72992240840691,8.883315148991352,
eval_agent,348,21,30.956201649005582,1.4741048404288373,4.240664050037088,41.45233386940896,6.285319417439069,
eval_agent,349,21,141.9846416851219,6.761173413577232,14.402791618427957,51.97832333772447,42.28864810958544,
eval_agent,350,21,105.96950478566654,5.04616689455555,9.70136488125993,60.07237752821562,5.885717050875042,
eval_agent,351,21,149.37665362838405,7.113173982304001,8.237529866153993,64.8884310537022,4.4348340697550075,
eval_agent,352,21,38.136901077911666,1.8160429084719842,5.178440418140022,39.54394603918974,5.256380259471489,
eval_agent,353,21,70.91434175624853,3.376873416964216,10.329845111008629,54.86444783563157,31.69265203096636,
eval_agent,354,21,-21.00224821103996,-1.0001070576685696,3.8158708047082786,36.809751482112304,10.368012920502322,
eval_agent,355,21,50.295655579539606,2.395031218073315,7.74787903216007,55.760671318781434,9.247525428994456,
eval_agent,356,21,30.732978956132914,1.4634751883872816,6.702520799331276,45.302832876320075,15.129560787981129,
eval_agent,357,21,15.098030184341612,0.7189538183019815,6.908029027195108,47.723013867655595,16.18770173828089,
eval_agent,358,21,88.1953786127628,4.199779933941086,5.936788812204218,42.47571684684946,1.751918417364823,
eval_agent,359,21,45.97164800250553,2.1891260953574063,5.685248722130638,59.96083755215333,9.234437398157482,
eval_agent,360,21,19.238031315151083,0.9160967292929088,4.632125311751773,37.686023696472894,5.63069137798628,
eval_agent,361,21,56.59054924288514,2.6947880591850066,11.014873815612114,49.865742295811835,29.265686460879763,
eval_agent,362,21,89.38260544661799,4.256314545077047,11.545989789482535,61.83729306033714,19.653722409015582,
eval_agent,363,21,32.19728399517548,1.5332039997702611,5.750321946465152,38.02710265341707,6.463592115275676,
eval_agent,364,21,54.89466548473092,2.6140316897490914,9.504556623448682,53.462486177363274,22.573502687917298,
eval_agent,365,21,128.79979282289048,6.133323467756689,12.04093116257803,52.98479430261686,47.83330130756873,
eval_agent,366,21,93.7721313728649,4.465339589184043,9.680778657349217,46.216296110920815,44.899069892525745,
eval_agent,367,21,65.1893520924838,3.1042548615468477,8.74869961854281,54.86565006349327,33.778299894895866,
eval_agent,368,21,96.92375209425805,4.61541676639324,7.646930166231892,70.78273451242855,9.087552856966916,
eval_agent,369,21,74.25901803333221,3.5361437158729627,9.406014901408334,63.84524261204509,12.606992990314128,
eval_agent,370,21,96.76964863037058,4.608078506208122,9.588942019942387,52.27768434636602,40.408098339502516,
eval_agent,371,21,52.52908528436178,2.501385013541037,4.721171459419524,38.616415181338354,3.0284851614307358,
eval_agent,372,21,3.4552705176035845,0.16453669131445642,4.650816771322744,36.73447036763994,9.18139287097558,
eval_agent,373,21,68.15142064193526,3.2453057448540603,7.776731520819737,57.813861295896515,18.170266229654136,
eval_agent,374,21,93.55613848154721,4.45505421340701,11.028665972065737,52.57729180270981,38.413644349414575,
eval_agent,375,21,22.091692519727278,1.0519853580822514,5.887327354262451,37.75926325805412,5.806799758090618,
eval_agent,376,21,9.824408161106124,0.46782896005267255,4.84834196239087,41.45785994429532,9.644533690502723,
eval_agent,377,21,132.83685847229432,6.325564689156873,13.394812405322632,54.442585548847966,44.204770867533476,
eval_agent,378,21,-10.36675211232303,-0.4936548624915729,3.7227575324634063,30.186913129366364,12.628341000912465,
eval_agent,379,21,54.75783872363623,2.607516129696964,6.755856820329735,51.097603732970256,5.898395045168186,
eval_agent,380,21,53.14809677938091,2.530861751399091,5.4834180756600865,35.03462643136786,3.0025679919798782,
eval_agent,381,21,100.62756742912788,4.791788925196565,9.7010353120895,60.24112525066526,26.934058997856308,
eval_agent,382,21,92.52548736422476,4.405975588772607,9.831982206623925,54.826587086511815,31.743929267695666,
eval_agent,383,21,41.93861165263445,1.9970767453635454,7.5393747857819875,52.253393362771014,29.109336558653304,
eval_agent,384,21,112.72423923249585,5.367820915833136,10.16281625918543,47.868379795149586,46.885030415283055,
eval_agent,385,21,82.61380060021652,3.9339905047722157,6.445828107864917,44.19951298395378,3.809809226089551,
eval_agent,386,21,106.02532073271387,5.048824796795898,10.471653744951897,46.64343847411997,49.1198334154724,
eval_agent,387,21,85.6997262093948,4.0809393433045145,10.228644736658666,43.70638848605702,43.6870594525015,
eval_agent,388,21,73.31766791926697,3.4913175199650937,6.633609844805054,46.855375606616974,4.879127713015036,
eval_agent,389,21,119.54413389127173,5.692577804346272,10.504911477814499,55.702129082247126,38.093128746152026,
eval_agent,390,21,104.78041217891813,4.989543437091339,11.062139258621604,50.03833162616288,42.27901683228448,
eval_agent,391,21,42.82576930538923,2.0393223478756775,8.719194682859216,57.055281491901795,16.58122984580351,
eval_agent,392,21,57.33881637739637,2.7304198274950653,4.457923041069168,53.99241687099472,5.87227996889951,
eval_agent,393,21,43.92001216211928,2.0914291505771083,8.6340766305483,54.91520832169907,18.947218786407237,
eval_agent,394,21,123.94995522483673,5.902378820230321,12.247856558338194,52.41738778814594,46.14716140384716,
eval_agent,395,21,66.891807187784,3.185324151799238,6.556954831684421,46.606183502547466,4.429098968440226,
eval_agent,396,21,105.96744188917252,5.046068661389167,9.21424834025672,53.27634768188754,40.302243754826996,
eval_agent,397,21,95.45535612113346,4.545493148625403,12.817852258843375,50.6582745925503,35.772433853127225,
eval_agent,398,21,122.11334788554716,5.814921327883198,10.621441836432627,49.07663795382545,47.41023674386985,
eval_agent,399,21,54.31070387719752,2.586223994152263,7.798988581320875,60.22477201304795,13.870308112561833,
eval_agent,400,21,128.44159344051576,6.116266354310274,9.882729225212735,61.85689959170373,38.58249610609936,
eval_agent,401,21,85.6408164589907,4.078134117094795,12.229323869636339,47.399371020836924,38.08245191482459,
eval_agent,402,21,55.697474624353184,2.6522606963977706,7.748922526526115,55.322511647833466,15.949431292482128,
eval_agent,403,21,17.79690628110026,0.8474717276714409,4.962276655774124,38.75409435109813,5.662034403327902,
eval_agent,404,21,32.59289755512399,1.55204274072019,5.816582212285094,55.18999007515264,26.925402708167393,
eval_agent,405,21,50.66986799542246,2.412850856924879,6.02395480794989,39.146103445355806,4.477188799121384,
eval_agent,406,21,37.162315269747545,1.769634060464169,5.474442005092651,30.839895342119792,4.431905400274724,
eval_agent,407,21,108.74543824099273,5.178354201952034,11.498875196339453,48.58499355738311,46.256615855881336,
eval_agent,408,21,29.714240075146794,1.4149638131022284,10.725429002806155,38.50060723084986,9.979858500194592,
eval_agent,409,21,27.405477316388673,1.3050227293518415,6.301604864203868,41.60551257134299,6.462109921939652,
eval_agent,410,21,127.92547911862704,6.091689481839383,11.307209185003497,45.1901276276173,47.904762492326384,
eval_agent,411,21,110.25245019703763,5.250116676049411,12.021036719050874,48.99665514200472,41.62242660103464,
eval_agent,412,21,105.66083672270439,5.031468415366875,10.871520340711498,50.54167352629362,44.01070639073521,
eval_agent,413,21,155.980688368813,7.427651827086334,16.031110841126758,58.47190778625537,26.400589672313917,
eval_agent,414,21,28.93563207569761,1.3778872416998864,4.547177186558603,37.14524652294521,4.548086326908264,
eval_agent,415,21,94.56316455245549,4.503007835831214,9.535240669339586,64.20873273609593,8.864100905423687,
eval_agent,416,21,56.07418320085225,2.670199200040583,4.311484375948645,38.498526441129876,3.857714461783649,
eval_agent,417,21,41.55208366577151,1.9786706507510246,4.367298595287446,51.938026077873836,6.818615297941933,
eval_agent,418,21,261.98845264658985,12.475640602218563,26.444574741007294,73.31432698950974,41.606423157517845,
eval_agent,419,21,119.22512903892911,5.677387097091862,11.04600463696168,51.13782875385211,49.08776095872756,
eval_agent,420,21,43.652657544018815,2.07869797828661,7.150294344983581,54.47751129410598,25.085753365147674,
eval_agent,421,21,27.536057268953197,1.3112408223311047,8.226523111322066,42.87008977124995,10.794026906600353,
eval_agent,422,21,54.66102132249441,2.602905777261639,9.152205174287374,48.7118133106688,24.87410404208652,
eval_agent,423,21,64.59261042528983,3.075838591680468,14.27916449561726,55.93198248636463,12.700428785254745,
eval_agent,424,21,18.143231945277886,0.8639634259656137,6.085333087503423,42.89950147111578,8.668905840779829,
eval_agent,425,21,41.081067168566896,1.956241293741281,3.7872473873124006,34.789974396312346,4.4294683394280785,
eval_agent,426,21,78.64147455608142,3.744832121718163,9.41943049134969,51.82136593901914,39.173719148915616,
eval_agent,427,21,68.55194774612178,3.264378464101037,7.862112635234714,42.804497918779326,4.1002428616093765,
eval_agent,428,21,68.17147911299071,3.2462609101424147,5.438290063255584,56.47430569178399,7.073695775289841,
eval_agent,429,21,130.92775689657788,6.2346550903132325,10.843201081635446,60.489081506568,28.00538787751127,
eval_agent,430,21,32.02857845910205,1.5251704028143833,4.690923243449645,34.79707341117362,4.766128586761979,
eval_agent,431,21,94.51617983978082,4.500770468560991,8.176450809884717,59.92751562515454,29.117597688343707,
eval_agent,432,21,13.032446422409068,0.6205926867813842,4.153472036420138,36.18873339395069,6.3912632530705045,
eval_agent,433,21,112.68546808846732,5.365974670879396,11.1303863718686,58.223828124862926,37.25842947583798,
eval_agent,434,21,15.281699242930326,0.7276999639490631,6.353773284722125,40.65421833222125,8.237384592451464,
eval_agent,435,21,152.35894884128038,7.25518804006097,13.54799616756848,49.24047196215078,46.97281865336567,
eval_agent,436,21,26.000508440190174,1.2381194495328653,6.0028587421900985,38.796667837943545,6.662539058761643,
eval_agent,437,21,48.2117159566325,2.295795997934881,6.8884368663920785,50.043357540150694,7.667907626946905,
eval_agent,438,21,7.233531509736812,0.34445388141603867,6.337129937068164,51.011228423616984,15.099123016747102,
eval_agent,439,21,9.614419727649702,0.457829510840462,7.471697322994728,38.43663253385442,15.834010540285513,
eval_agent,440,21,72.06020441023368,3.4314383052492228,12.532622026900851,50.05701999753953,15.720129605285669,
eval_agent,441,21,57.114882510192494,2.719756310009166,6.824617733353459,54.52592988656902,29.728041108281754,
eval_agent,442,21,178.7970006584506,8.514142888497648,20.394890001016115,72.19717406556148,13.815807844017879,
eval_agent,443,21,25.757974910649533,1.226570233840454,6.784934310483581,37.198705988370484,6.527176897537627,
eval_agent,444,21,122.99923927014846,5.857106631911832,10.206914208252854,72.4237322621625,16.787437968334135,
eval_agent,445,21,45.35818645814559,2.1599136408640756,7.507647347100702,60.469066624862414,16.190232884396433,
eval_agent,446,21,-10.599265389091297,-0.5047269232900617,3.7540689246899204,38.491712266077094,8.412829195125425,
eval_agent,447,21,108.65535597987602,5.174064570470287,10.575592065988523,46.24753283540585,47.01587937641186,
eval_agent,448,21,115.8920166765814,5.518667460789591,8.818875164274033,55.786456775104455,4.562622408082429,
eval_agent,449,21,171.55436447989626,8.16925545142363,10.570870170294715,74.47552571847584,39.821476263719696,
eval_agent,450,21,93.48431586487318,4.451634088803485,9.121095216167278,52.22832869976787,38.87036759198731,
eval_agent,451,21,133.56491824572038,6.36023420217716,11.024782403930942,52.4550016522826,49.556488011645705,
eval_agent,452,21,63.997846086478596,3.0475164803085044,5.915469111486886,34.45966487577009,2.2839926013795617,
eval_agent,453,21,99.86548887647426,4.755499470308298,12.082605618375409,51.63578421314802,30.888633196349787,
eval_agent,454,21,45.59602088824803,2.1712390899165728,6.868618865037036,49.10104791084628,7.6775103027210765,
eval_agent,455,21,69.05582375996879,3.2883725599985136,8.98654950361651,53.571028259780654,7.8800583514797795,
eval_agent,456,21,40.48486858047068,1.927850884784318,2.8862458704351837,31.949391561771893,3.0644436527717667,
eval_agent,457,21,78.67987290111078,3.7466606143386083,6.503229310217295,63.45641639036199,18.85321450175333,
eval_agent,458,21,54.666296581790846,2.6031569800852785,4.864511645245312,45.6482440054006,4.724841996651488,
eval_agent,459,21,66.52895132277447,3.168045301084499,11.200414721710588,64.83672332394667,13.769041297318655,
eval_agent,460,21,106.32361662944076,5.063029363306703,9.041221754170477,54.52893444124542,38.93889531534326,
eval_agent,461,21,31.39731851896769,1.495110405665128,8.066676205675607,39.5714010936289,13.731045486794615,
eval_agent,462,21,133.8581448070507,6.37419737176432,11.898765678760546,59.73766509075536,42.649359531077,
eval_agent,463,21,44.55154118503815,2.1215019611922927,10.007533171203056,37.02432097601868,15.591126132683153,
eval_agent,464,21,76.51180841629359,3.643419448394933,9.956101632950727,60.52960882688198,23.313675602379327,
eval_agent,465,21,135.6102373700318,6.457630350953895,10.905562457475614,54.66741874864534,44.58362715146116,
eval_agent,466,21,113.76159222995334,5.417218677616826,11.053588840851173,51.079210473285464,38.969073532816005,
eval_agent,467,21,108.18396877639624,5.151617560780774,11.951941495585292,45.349027595985184,47.17707673712982,
eval_agent,468,21,101.25282427813073,4.821563060863368,12.79978440772362,62.30619074126946,14.456177223704458,
eval_agent,469,21,94.0652218573479,4.479296278921328,13.576301224282437,49.0654143565162,35.24913009685211,
eval_agent,470,21,41.61148825276971,1.9814994406080817,10.688773433485594,46.14810360962582,11.904615899454827,
eval_agent,471,21,61.115717848523346,2.9102722785011115,6.914437182229997,59.660467723834884,9.559008783635251,
eval_agent,472,21,16.115397299289146,0.7673998713947212,5.866431143379824,32.54517133475318,5.32084322495689,
eval_agent,473,21,94.95082254472825,4.521467740225155,8.060427169305003,55.40045846382627,40.020283794662745,
eval_agent,474,21,40.710144128523865,1.9385782918344698,7.075913234959496,49.25766803352148,32.780662074872,
eval_agent,475,21,-3.7881559850887148,-0.18038838024231976,2.820330414260962,37.27656640511701,8.65663306109132,
eval_agent,476,21,40.34402711671845,1.9211441484151643,5.3853756923503635,34.40224476452631,4.476978247710809,
eval_agent,477,21,55.73280617359539,2.65394315112359,9.19268776480232,60.723131522379376,19.879301905135794,
eval_agent,478,21,37.138608092460906,1.768505147260043,3.780700447100214,31.381629609960957,3.4695534387780853,
eval_agent,479,21,12.227226008404031,0.5822488575430491,3.9073265547846225,46.7922329279091,8.559329590740024,
eval_agent,480,21,11.38107369841652,0.5419558904007866,7.563107933430684,43.35854763915379,14.075934834590408,
eval_agent,481,21,116.76113629498778,5.560054109285133,14.68416709510052,51.44770560740395,37.6076390780957,
eval_agent,482,21,53.85372533038233,2.564463110970587,6.285230390319964,61.58681023821973,10.729158546153974,
eval_agent,483,21,28.715926186284825,1.3674250564897537,6.561245756188575,41.57233496370528,9.056092834422042,
eval_agent,484,21,34.83885917448592,1.6589932940231389,5.004557912215536,42.31303563971432,4.994930239478373,
eval_agent,485,21,119.16540935541147,5.67454330263864,11.931395013159978,53.80834011785063,40.08980171767963,
eval_agent,486,21,59.110741306569075,2.814797205074718,7.590472235104234,62.173627137394945,12.536642624311032,
eval_agent,487,21,129.61761988885908,6.172267613755194,8.540764422498574,62.06911634993489,3.7640583884724204,
eval_agent,488,21,157.09825978568665,7.4808695136041266,12.375970505170185,66.16989549611972,41.824098389303785,
eval_agent,489,21,155.4380550769606,7.401812146521934,14.241468925900163,48.30181529218839,48.14610864169474,
eval_agent,490,21,46.87672232900913,2.2322248728099585,4.332640089133427,43.07650403682969,5.380974579670311,
eval_agent,491,21,79.42235588058247,3.782016946694403,10.969842490078484,51.09179767504281,18.870259770624205,
eval_agent,492,21,1.0739741070677322,0.05114162414608249,3.1689246803399342,39.98185059726422,6.96871457906745,
eval_agent,493,21,19.15850376198696,0.91230970295176,5.5952586580414,38.954565226846086,17.065193279600052,
eval_agent,494,21,59.80643479063577,2.847925466220751,7.538136875524484,52.53531668930205,31.538821421408738,
eval_agent,495,21,66.15645549531902,3.150307404539001,12.62577234933243,57.48248868050928,22.62598514426286,
eval_agent,496,21,78.93765703897236,3.7589360494748743,6.608345132739321,52.21453432926577,5.498063996576803,
eval_agent,497,21,45.441863803577135,2.163898276360816,4.8960122837846844,27.295976865853962,1.811524915236704,
eval_agent,498,21,-5.512871555896953,-0.26251769313795015,5.288480810038178,42.27679697995618,14.637727651799402,
eval_agent,499,21,136.33430359912904,6.492109695196622,12.423662899219783,55.23783846861723,45.804579672538516,
