split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
eval_agent,500,21,39.165605121637654,1.8650288153160788,6.4256311834016975,41.69209992135047,6.152543894858654,
eval_agent,501,21,40.5884653975336,1.9327840665492189,8.260533928259147,46.23401600626393,22.529492042037784,
eval_agent,502,21,49.19378475245751,2.342561178688453,6.764998667965702,55.82213707827281,11.25434615433752,
eval_agent,503,21,172.75135938565387,8.22625520884066,13.582352047544306,68.28138364134267,42.78143877043318,
eval_agent,504,21,41.38787215562911,1.9708510550299578,6.455095360230397,45.6282408765999,6.907978554664003,
eval_agent,505,21,64.12146226384755,3.0534029649451213,7.032403679895729,51.172370357889804,6.127007715867269,
eval_agent,506,21,0.39777708525663025,0.01894176596460144,4.266903934269313,34.157124668298124,6.810912990283447,
eval_agent,507,21,133.752662627502,6.369174410833427,10.916547217073893,60.94387810666407,38.61086496047159,
eval_agent,508,21,40.07159694322221,1.9081712830105815,7.205710924824174,62.774533743933524,12.02426775769994,
eval_agent,509,21,116.98304828838586,5.570621347065994,11.563515864847373,51.22031683078504,46.85458410866869,
eval_agent,510,21,59.60549402231423,2.8383568582054397,6.6066610835636315,51.14759907779738,8.142090567277837,
eval_agent,511,21,64.3240863847872,3.063051732608914,6.213040321378824,41.20102744300239,3.544857070730554,
eval_agent,512,21,48.29653031622561,2.299834776963124,7.40369797361087,56.2330069215207,29.42998139870624,
eval_agent,513,21,42.50933721869771,2.024254153271319,12.1087913470947,45.54194123489296,14.883580999231434,
eval_agent,514,21,106.48533716302276,5.070730341096322,10.631788015856664,52.65565368233802,40.79130969372271,
eval_agent,515,21,126.0229818714488,6.001094374830895,10.506269815780044,62.39472471841932,39.73060549116187,
eval_agent,516,21,127.08733415974184,6.051777817130564,10.963307168513959,56.25205970198735,41.04965679305454,
eval_agent,517,21,-15.372512974076574,-0.7320244273369797,2.875523268937854,38.04402497468187,9.300149062924795,
eval_agent,518,21,142.9462829970967,6.806965857004603,12.439653898271281,53.57042066062563,50.643125635863704,
eval_agent,519,21,52.666116220781305,2.5079102962276814,7.481966986331915,60.70880094694539,13.00025488995379,
eval_agent,520,21,87.08295731290389,4.146807491090662,9.334009924403261,48.41575162291771,39.10293137895185,
eval_agent,521,21,15.60475596232689,0.7430836172536613,4.583136312385208,44.136075614531826,8.378347807476489,
eval_agent,522,21,76.35692961429382,3.636044267347325,10.694141518273092,47.24213031371476,39.54577470924048,
eval_agent,523,21,165.27863389469232,7.870411137842492,14.10057271359125,46.490984976467686,48.20765570526761,
eval_agent,524,21,127.02871756589116,6.048986550756722,11.60390228938925,56.125113811197906,44.267660049524416,
eval_agent,525,21,139.54633981098218,6.645063800522961,14.990112188490757,63.25606644784242,13.131868711885874,
eval_agent,526,21,57.696303839119075,2.7474430399580507,9.230856399516895,53.72185167353168,14.920592085329186,
eval_agent,527,21,92.14430217058104,4.387823912884812,10.274801659959145,50.423483919224104,41.34641101411989,
eval_agent,528,21,35.5906052255896,1.694790725028076,3.9836092033913992,43.53158256878091,6.190009191721289,
eval_agent,529,21,126.79666355890517,6.037936359947865,10.955636200281957,60.747757490094635,37.86449350413381,
eval_agent,530,21,170.3299315917161,8.110949123415052,12.530121591327793,68.02417778721491,36.354397695298516,
eval_agent,531,21,95.71389788132548,4.557804661015499,11.897471991025093,51.41748322233167,37.36294896953506,
eval_agent,532,21,65.10536251629956,3.1002553579190266,6.935846174923997,48.982367889895826,38.02602678895878,
eval_agent,533,21,142.07606196449214,6.765526760213912,10.876556708070089,55.25964256094606,47.0233257087754,
eval_agent,534,21,75.98833169375172,3.6184919854167483,6.925111696480016,47.0596816622103,39.261139978291055,
eval_agent,535,21,-6.953242148698914,-0.3311067689856626,4.7473881874257975,45.78218230019992,19.535635888304984,
eval_agent,536,21,106.60044303828903,5.076211573251858,15.24951309092659,68.00403687199228,15.213678458288028,
eval_agent,537,21,13.833918351217404,0.6587580167246383,5.060260558772556,34.3297635645083,5.995307040211073,
eval_agent,538,21,28.462029977160032,1.3553347608171444,4.125655289010072,34.12290283167712,4.279130767395773,
eval_agent,539,21,12.902177962372564,0.6143894267796459,5.0579111118332305,40.9123152825416,7.435925885273339,
eval_agent,540,21,93.59613981626214,4.456959038869626,8.56604844891851,69.48914893468141,7.968147950780506,
eval_agent,541,21,93.9926943868237,4.475842589848748,10.967933854115252,48.240231211307616,41.9438300407588,
eval_agent,542,21,25.63282986299289,1.2206109458568042,10.375525632116114,34.70168633916201,10.50207079048477,
eval_agent,543,21,38.1853533824526,1.8183501610691712,9.11038194139276,50.72963653970703,22.32236106687903,
eval_agent,544,21,14.583035393772242,0.6944302568462972,5.081729825681149,46.38160917279845,10.78085672344765,
eval_agent,545,21,89.27962791224576,4.251410852964083,10.537794910064415,43.499664599942435,45.2338747407831,
eval_agent,546,21,54.45584361846179,2.593135410402943,6.010889245123857,41.24185913312393,19.167422681948032,
eval_agent,547,21,7.373656510061851,0.35112650047913574,4.392007548474333,36.311849240348494,7.482005456106265,
eval_agent,548,21,32.178563787767864,1.5323125613222792,4.2481089224218795,42.292046090451336,5.6808745086862835,
eval_agent,549,21,125.37175716641488,5.9700836745911845,13.978517497843832,52.96240005511793,37.912001182702156,
eval_agent,550,21,8.749138889835267,0.416625661420727,3.9580423817528407,46.55491021994693,8.57003772971162,
eval_agent,551,21,37.96285673680399,1.807755082704952,3.0264513373094455,33.213413639132646,3.216652608674208,
eval_agent,552,21,107.89006926558326,5.137622345980156,9.61119980576388,53.60562047046006,39.027058680928256,
eval_agent,553,21,80.0624876277469,3.8124994108450903,7.11114715352679,53.354836916007656,12.731080355756005,
eval_agent,554,21,79.47132625809674,3.784348869433178,10.550622587405268,60.690943199801794,23.76828929436276,
eval_agent,555,21,112.42210123960193,5.353433392361996,11.56652394368643,52.42631329736783,42.1301487172747,
eval_agent,556,21,157.16136474723743,7.4838745117732115,13.172214840878539,69.97311487103131,38.852021140790924,
eval_agent,557,21,39.950504725779815,1.902404986941896,6.361986230725087,33.371769627892924,3.5659564815796245,
eval_agent,558,21,110.40949819441906,5.257595152115194,11.373370451486906,69.74809921368144,14.15638971240547,
eval_agent,559,21,78.39162678478246,3.7329346087991646,8.543691329897198,46.861107065373105,3.9961798674339,
eval_agent,560,21,81.83002242285112,3.8966677344214817,7.715385301362438,66.86679845257942,10.468571729150323,
eval_agent,561,21,160.4733525653874,7.6415882173993985,12.636948397621023,48.7957459424574,47.8758623507427,
eval_agent,562,21,28.855477061021123,1.374070336239101,5.699877392125702,46.96254264551568,7.11880011852183,
eval_agent,563,21,87.68164580210986,4.175316466767136,10.041659919766195,52.918015089871474,39.672236607039515,
eval_agent,564,21,25.514110378790573,1.2149576370852653,5.802511080847626,49.439399417905676,12.473253024439856,
eval_agent,565,21,65.4680074564483,3.1175241645927763,7.066057825747428,50.64483215235044,6.456911468553406,
eval_agent,566,21,10.724854169439196,0.5107073414018666,4.922087962430278,33.239048560697476,5.151023050880028,
eval_agent,567,21,94.7848216969977,4.513562937952272,12.323748296486626,49.560319350805024,40.826513212569836,
eval_agent,568,21,11.510186369922845,0.5481041128534688,4.118546271729573,39.195892782293946,18.40708890602218,
eval_agent,569,21,80.43384910471536,3.830183290700732,7.051498401215778,65.9471529921354,15.401181717718574,
eval_agent,570,21,-5.960585242178843,-0.2838373924847068,5.116645740019074,43.18883178816483,21.710281522318294,
eval_agent,571,21,126.91987822702615,6.043803725096483,11.582858088632108,52.464681659895824,46.70807638938597,
eval_agent,572,21,116.32769566504687,5.539414079287946,11.158171169698855,52.560114716038555,42.91467965199721,
eval_agent,573,21,149.48642945982672,7.118401402848892,12.668341119479877,47.648757540051754,49.48848486851156,
eval_agent,574,21,8.738363330919563,0.4161125395675983,8.177362581711174,40.57538893680224,9.013501817120208,
eval_agent,575,21,101.12849227241936,4.815642489162827,11.10229135070208,57.6795734100049,33.12640858267902,
eval_agent,576,21,53.63155237946077,2.553883446640989,9.554841398888787,54.877965667203476,28.605516345898916,
eval_agent,577,21,101.246620906637,4.8212676622208095,9.064761438720355,54.81469845599352,38.06227714906785,
eval_agent,578,21,58.264892105447,2.7745186716879524,5.563884039925983,37.41189211771729,2.727131491897691,
eval_agent,579,21,50.76986888595362,2.4176128040930296,8.17861762329399,52.915104213876724,14.400361008541317,
eval_agent,580,21,36.73587938132942,1.7493275895871152,5.545359419473296,40.819926527773234,6.783227141191043,
eval_agent,581,21,91.30605633650457,4.347907444595456,11.518329486446591,47.38170825097208,40.937367942539595,
eval_agent,582,21,59.235439362465975,2.8207352077364747,5.909607211911417,49.00431775456646,6.088271698959261,
eval_agent,583,21,79.26434474360765,3.7744926068384594,10.502755307229132,61.885246012695255,10.979147950059435,
eval_agent,584,21,59.92738077761819,2.8536847989341996,5.739846401372935,48.41291430690194,5.494866684958465,
eval_agent,585,21,0.36206896354002827,0.017241379216191823,4.372166655943465,35.089130689541506,7.677704075119419,
eval_agent,586,21,55.93414353203638,2.663530644382685,5.205936822999237,66.86897789153358,10.409496814993188,
eval_agent,587,21,112.46277212011282,5.355370100957753,11.439655970093606,47.41087411640251,46.15240383634767,
eval_agent,588,21,52.44060009218083,2.4971714329609918,9.770162294187019,37.478909793756344,19.756944024708528,
eval_agent,589,21,33.89044045859887,1.6138304980285174,4.390475357654078,33.79761920512591,4.2046372326822095,
eval_agent,590,21,108.18716614041676,5.151769816210322,10.20697711234595,51.63452574835097,42.199460207672864,
eval_agent,591,21,52.092533113810184,2.4805968149433424,3.9956031342342695,32.92671870150717,2.250845509434762,
eval_agent,592,21,85.39883453414544,4.066611168292639,6.056632866000333,54.1922872250265,4.181252150267502,
eval_agent,593,21,4.575327685294366,0.2178727469187793,6.69383443096979,34.056260002003945,20.34860709170346,
eval_agent,594,21,123.88599776716849,5.899333227008024,10.596474921107884,53.910240529147494,48.10801481040014,
eval_agent,595,21,4.4998612833334555,0.21427910873016456,4.490484940788845,39.743362975301736,7.863731765080446,
eval_agent,596,21,38.55956768376459,1.8361698897030758,4.538397301075734,34.26580868290724,3.532107107219216,
eval_agent,597,21,72.04172702169518,3.430558429604532,13.40835114406376,48.83845684853738,32.182087572012456,
eval_agent,598,21,34.74920095527673,1.6547238550131775,6.724954868423223,41.84308040602718,5.472496580786974,
eval_agent,599,21,124.5389793468932,5.930427587947296,14.597637251516092,59.56479832446823,37.769442155339384,
eval_agent,600,21,95.2694664211848,4.536641258151657,11.397124460788858,58.665526317900714,31.244578382774616,
eval_agent,601,21,43.7395486279724,2.082835648951067,13.273088326451045,37.24218687974743,16.31323940392974,
eval_agent,602,21,132.46776506829326,6.30798881277587,9.943383720235389,64.16450490682604,39.9076208910104,
eval_agent,603,21,9.298450236526799,0.44278334459651425,4.95108609827391,39.29569795263455,8.160391404695858,
eval_agent,604,21,42.55015451971606,2.026197834272194,8.732546798651322,50.468888773016914,31.565190079973494,
eval_agent,605,21,130.70449471140333,6.224023557685873,10.243987449274925,56.22562776638489,46.180494625436715,
eval_agent,606,21,124.35615194617162,5.921721521246267,12.823945957029858,60.66732749183018,34.469735043978716,
eval_agent,607,21,72.7405449448603,3.463835473564776,9.123690081263462,41.4816378660467,13.101940907037305,
eval_agent,608,21,102.31380279184617,4.87208584723077,8.52350000130996,52.20236469667049,41.50500852550186,
eval_agent,609,21,88.3589332354085,4.207568249305167,10.670475030630582,49.57841633226395,40.124287635781606,
eval_agent,610,21,63.66898244383741,3.0318563068494,5.4089632386886874,47.69096396462623,5.5274026169869295,
eval_agent,611,21,178.85023615631152,8.516677912205312,13.003762341326789,59.60437132971028,44.475011308253684,
eval_agent,612,21,11.049631943195983,0.5261729496759991,2.7821964725522954,35.62304029652855,6.19291316118364,
eval_agent,613,21,32.976877159089554,1.5703274837661692,3.0457019403089967,29.995329774200076,3.237218222621035,
eval_agent,614,21,73.32433020198143,3.4916347715229246,9.763352035204143,41.69068871788643,43.52355943023482,
eval_agent,615,21,39.74622749603187,1.8926774998110418,3.875774896144619,28.162744517525756,2.0087358917451934,
eval_agent,616,21,-6.980091058755702,-0.3323852885121763,5.337985801373756,45.49469696166396,14.965976937371051,
eval_agent,617,21,8.763522480103926,0.41731059429066314,3.7384403727965316,49.05471032112912,11.103398751350788,
eval_agent,618,21,38.560914315593514,1.8362340150282623,6.492584795218405,47.022400957870516,5.856508625340567,
eval_agent,619,21,53.515575738988026,2.54836074947562,5.70918048305904,31.99180196644838,2.395841180113505,
eval_agent,620,21,59.733985759116095,2.8444755123388616,9.3790445985821,48.22148926645329,15.16053778615492,
eval_agent,621,21,35.03739963076337,1.668447601464922,6.2737694300629245,42.71428679200724,7.515549985251434,
eval_agent,622,21,37.046212181017104,1.7641053419531951,7.474740936360201,57.75193705854385,16.564511868999077,
eval_agent,623,21,74.26175532647177,3.536274063165322,8.877571853296804,55.27702776524565,33.25012156422584,
eval_agent,624,21,55.51464277741576,2.6435544179721786,8.56091002999962,43.17458522981175,6.050082648056942,
eval_agent,625,21,32.20739389855038,1.5336854237404942,9.290843204079565,34.54371597877472,29.07679929795449,
eval_agent,626,21,42.415344327571866,2.019778301312946,3.5794551818816314,35.20371373164641,2.7209379991734237,
eval_agent,627,21,65.8730152020944,3.1368102477187807,7.6443967839783955,51.28099530983535,34.045665753112864,
eval_agent,628,21,100.87923978133232,4.803773322920586,13.00156927028275,47.07366010251354,40.00871861809982,
eval_agent,629,21,35.687858067568605,1.699421812741362,5.998665428496207,39.84118045326201,6.0103878418047065,
eval_agent,630,21,54.9571876675499,2.617008936549995,10.393562510278787,48.284344609804,33.13139355688413,
eval_agent,631,21,25.280983297521363,1.2038563475010173,5.046296513722299,47.02477828444337,8.085933576170387,
eval_agent,632,21,74.05290235814525,3.5263286837212022,8.239906488693443,49.72673851329246,21.85261604806715,
eval_agent,633,21,48.28131058258572,2.299110027742177,7.367727932473084,49.398449391555175,7.420061060024012,
eval_agent,634,21,70.58513751921612,3.361197024724577,5.496679913028392,51.118502140318185,4.1344017638005495,
eval_agent,635,21,69.94539218607304,3.330732961241573,8.67171118156524,61.32563567807026,7.47219373874164,
eval_agent,636,21,18.596570533564286,0.8855509777887756,4.0076641428262985,32.7948478171386,5.201289630859884,
eval_agent,637,21,116.42875700713299,5.54422652414919,9.699017120497384,62.9428058450902,36.230173290510294,
eval_agent,638,21,37.725875345614895,1.7964702545530902,5.732966244350617,40.20825414976574,4.466656288566569,
eval_agent,639,21,45.32793717502868,2.1584731988108894,7.381933743298804,59.65115552121953,24.34370000317983,
eval_agent,640,21,42.94197411461469,2.0448559102197468,7.4186235820461475,54.06258070341947,7.710316927890453,
eval_agent,641,21,21.124223814280743,1.0059154197276545,9.308298986106342,36.77751764026339,22.161749999747965,
eval_agent,642,21,105.14910174354902,5.0071000830261445,9.041037305601213,67.41132893322882,8.127989666954537,
eval_agent,643,21,95.30545434581732,4.538354968848444,8.849150862369148,57.55096894983885,28.063073826661853,
eval_agent,644,21,164.18345903288667,7.818259953946984,14.038566516296056,68.56391547834272,4.977683790942767,
eval_agent,645,21,112.32784342479096,5.348944924990045,13.364171610378298,62.33102005014188,6.5122933185052325,
eval_agent,646,21,46.91552893362266,2.2340728063629838,5.545015621264541,33.07255427179316,3.113329114531764,
eval_agent,647,21,143.18064233470534,6.818125825462159,17.68210469875784,59.024378585949314,32.694299677242846,
eval_agent,648,21,42.23897431694036,2.0113797293781124,8.252500659641461,45.68392517552816,17.55775752229344,
eval_agent,649,21,94.7683092071653,4.512776628912634,9.075125671232014,59.31815474835461,37.88197370363375,
eval_agent,650,21,72.51858525564997,3.4532659645547605,9.606593418937804,61.72424089355651,21.741203284916406,
eval_agent,651,21,14.484623530058043,0.6897439776218115,4.4182070403669185,31.539362347041077,5.317358731693178,
eval_agent,652,21,117.47247656425371,5.593927455440652,11.027482958113257,48.3800221341371,47.134226609131986,
eval_agent,653,21,93.03978247497511,4.430465832141672,9.269609144696146,47.66017263388341,45.264674044648274,
eval_agent,654,21,93.67063481688241,4.460506419851543,10.82617808577299,50.48757688387376,42.60542868990507,
eval_agent,655,21,78.54132403132968,3.7400630491109372,6.526962526915164,59.98383035402437,31.64684785254564,
eval_agent,656,21,108.99752986721784,5.190358565105611,10.648831075550614,47.89787202319458,46.61328743191748,
eval_agent,657,21,50.167816489415074,2.3889436423530985,10.078189878447093,50.42598341504629,23.92206888528614,
eval_agent,658,21,88.11666790620491,4.196031805057376,12.576856503072564,52.932415090913736,31.90132778171511,
eval_agent,659,21,170.37196340867155,8.112950638508169,10.680672144514103,77.1029775856532,5.132281579476828,
eval_agent,660,21,111.14314900263224,5.292530904887249,11.389849213764036,58.51976633223335,38.628554385142515,
eval_agent,661,21,85.57385017296757,4.074945246331789,10.410004090410071,50.20544883768343,37.01681220815816,
eval_agent,662,21,138.00650682937493,6.571738420446425,12.964427399179941,69.05405195788873,7.274925311016174,
eval_agent,663,21,20.102079335360585,0.9572418731124088,8.201289332474445,33.93383916296542,13.202850802963795,
eval_agent,664,21,43.06157294617298,2.0505510926749038,5.740617041187678,57.04132936009917,28.411363604192687,
eval_agent,665,21,105.68534196306774,5.032635331574654,10.981750190194104,60.89079753506408,30.32386493553552,
eval_agent,666,21,180.40893733818618,8.590901778008865,13.893245018656467,78.7640683213021,6.993330145684768,
eval_agent,667,21,117.0978440705812,5.576087812884818,9.437392525990052,67.93622968168754,13.554731239454098,
eval_agent,668,21,54.63769032077779,2.6017947771798946,9.70679104367593,56.36541846491648,24.23614013805744,
eval_agent,669,21,24.829968598798594,1.1823794570856474,5.053336358296984,47.85513101026458,7.567000259433949,
eval_agent,670,21,21.18304671957153,1.0087165104557871,5.197046274984385,47.44805805405304,9.825835157472822,
eval_agent,671,21,20.706661261243717,0.9860314886306532,6.613481737589312,42.98631079190093,8.488769276382845,
eval_agent,672,21,113.57089800036594,5.408138000017426,14.57403787859381,58.00893302221893,14.906164442738222,
eval_agent,673,21,8.209839649864989,0.39094474523166617,4.8454950567538075,36.75108677306578,7.259958602467817,
eval_agent,674,21,4.1446318390882135,0.19736342090896256,4.545428505279258,34.32029863275168,8.107121426259118,
eval_agent,675,21,43.90774230805685,2.090844871812231,6.385779342594961,55.874498408630345,27.461599311833464,
eval_agent,676,21,75.73835808353745,3.60658848016845,8.340792859342542,60.38563047604044,9.524492526592914,
eval_agent,677,21,71.85794804623617,3.4218070498207704,7.019471233706381,62.7275289597292,8.195657274939292,
eval_agent,678,21,123.28482917268356,5.870706151080169,15.455837425495478,50.447279757888545,41.955692080022786,
eval_agent,679,21,66.64657539438988,3.1736464473518993,8.10850851770869,58.38028862909205,13.39712471450896,
eval_agent,680,21,108.10973785818237,5.148082755151542,10.631897813371134,51.947793656526514,46.15660332305222,
eval_agent,681,21,111.70189256865382,5.319137741364467,11.438092331781636,50.48520505436581,45.38265543234951,
eval_agent,682,21,51.057979894509806,2.431332375929039,5.241340325923457,39.59349511617774,4.642494445374884,
eval_agent,683,21,90.55821923515323,4.312296154054916,10.36023685884377,51.42698461868187,39.99208318304871,
eval_agent,684,21,-11.639713190633373,-0.5542720566968273,4.319730536351282,45.23567703477666,18.27901169712703,
eval_agent,685,21,60.79399140276641,2.894951971560305,6.134121057514907,47.114952971081586,4.047837258592097,
eval_agent,686,21,26.419145722247872,1.2580545582022795,7.5932888091887785,53.527606121373196,13.650771676437907,
eval_agent,687,21,46.65555748216326,2.2216932134363456,6.958071653032653,50.78855911136732,9.451059105997704,
eval_agent,688,21,123.57586458182897,5.884564980087094,10.906667863424945,59.80767034430806,40.4226431358958,
eval_agent,689,21,98.75517869040843,4.7026275566861155,7.902833506741209,63.1560011785451,6.497702575123219,
eval_agent,690,21,101.7782090212782,4.8465813819656285,10.33981171327468,47.617999142567484,40.25772167273825,
eval_agent,691,21,-13.564668491878399,-0.6459365948513524,5.019711793603335,35.199967503957346,10.311349316868064,
eval_agent,692,21,69.16088939465577,3.2933756854597984,5.739849758112372,48.89860950793435,5.567109719778285,
eval_agent,693,21,-19.22149514881854,-0.9153092928008829,4.285489195178041,31.469908934518077,9.456960401436147,
eval_agent,694,21,44.15485734059914,2.1026122543142454,11.260197080723447,47.331426793838666,27.761013373577782,
eval_agent,695,21,120.91136572197331,5.757684081998729,11.872340023826759,54.97153775413677,43.94003840360272,
eval_agent,696,21,30.343563770759474,1.4449316081314036,10.356443647716556,39.526033377754736,19.172701133079187,
eval_agent,697,21,-27.370986166731747,-1.3033802936538927,3.6857433503594605,38.645664567516874,11.588389859819285,
eval_agent,698,21,45.08651429793834,2.146976871330397,3.7672916875296525,29.735438943306566,2.170223856917068,
eval_agent,699,21,94.91037155104141,4.519541502430544,14.392772156249112,53.67984365887857,32.14876194531576,
eval_agent,700,21,-1.7451403714239104,-0.08310192244875764,4.352152094699229,35.85569044866064,7.090973554745633,
eval_agent,701,21,142.95403245656757,6.80733487888417,11.31050716854306,60.189583793333895,43.60714720156655,
eval_agent,702,21,67.29378150710782,3.2044657860527535,7.065266747671481,53.7248717684497,6.8768019654305235,
eval_agent,703,21,45.0306993703119,2.1443190176339004,8.524601297183366,52.33847784802772,25.82648482074943,
eval_agent,704,21,69.05885591414744,3.2885169482927354,5.482063640277838,44.11782608005158,4.82560674716298,
eval_agent,705,21,210.19840711056366,10.009447957645888,14.349419760006933,72.91303379751709,42.29704863613684,
eval_agent,706,21,44.239128016438805,2.106625143639943,7.139041405389584,49.779728992074105,8.100304365542788,
eval_agent,707,21,124.17943496084156,5.913306426706741,10.865892917707482,47.55313676060339,46.8624159748118,
eval_agent,708,21,22.550382931048134,1.0738277586213396,3.948453803826507,37.80986919953151,6.050071385792754,
eval_agent,709,21,82.2832069410863,3.918247949575538,17.260207241086093,48.66989908144229,21.83808213289604,
eval_agent,710,21,159.96692638901686,7.617472685191279,13.830934686100347,67.9380329568826,36.810959986781675,
eval_agent,711,21,61.04293707355676,2.9068065273122268,6.780849762125592,52.670424851650964,32.683863930267044,
eval_agent,712,21,8.081271719850218,0.38482246285001037,8.592888683020272,39.12992472495029,15.643621518261133,
eval_agent,713,21,127.16761482364124,6.055600705887678,11.936001913078973,47.79720654536101,45.559962040403285,
eval_agent,714,21,67.66757824422423,3.2222656306773447,8.747609218772824,45.17472018294103,39.37432574523043,
eval_agent,715,21,95.42153235585428,4.543882493135919,8.883199374380668,50.209236087508124,41.31485822569187,
eval_agent,716,21,36.666685385425104,1.7460326374011956,9.137566713436017,44.72715494843154,11.460855144570425,
eval_agent,717,21,18.7253174809087,0.8916817848051762,3.595947789935692,55.85467840136724,14.095486541224451,
eval_agent,718,21,119.7813663598985,5.703874588566595,10.308988211949655,60.91816104497928,36.39762837998121,
eval_agent,719,21,93.59078022270474,4.456703820128797,8.13331777411092,64.47871209776339,11.67857444573943,
eval_agent,720,21,60.58413736418774,2.884958922104178,10.041424656677474,56.69670928779375,9.192768322680818,
eval_agent,721,21,49.30398038484287,2.3478085897544223,7.304045169274522,43.979275378330414,5.1105333740226255,
eval_agent,722,21,33.54377485520527,1.5973226121526318,3.960632413222444,48.79803871852319,7.37810785639011,
eval_agent,723,21,15.429000288204497,0.7347142994383093,4.26138373828159,33.55128307593832,5.782376323281721,
eval_agent,724,21,94.53875011874827,4.5018452437499175,6.976991467806556,64.71184841357814,6.991293181729013,
eval_agent,725,21,42.235517508259534,2.01121511944093,10.36127786426833,38.37338567227817,22.279049637408882,
eval_agent,726,21,44.47837388891083,2.1180178042338493,8.281678832748419,48.94087238702841,9.625741982848506,
eval_agent,727,21,84.15934816799975,4.007588007999988,9.852121992074517,54.14542442311759,36.78627268418687,
eval_agent,728,21,-6.4174323459999005,-0.3055920164761857,5.87495826983776,36.199445861232206,12.531107790959013,
eval_agent,729,21,71.68944722639942,3.4137832012571154,7.455601127957405,53.05836509933853,33.14235686805643,
eval_agent,730,21,48.99695817955359,2.333188484740647,10.406846336614578,42.31283632052102,18.231216205597093,
eval_agent,731,21,63.44035182557706,3.020969134551289,8.906346529260524,51.21463614465998,36.91756682960997,
eval_agent,732,21,79.00717221405412,3.7622462959073397,9.01389873357299,63.077021858619865,25.334010303686874,
eval_agent,733,21,144.02260381036152,6.858219229064835,10.930170842073915,67.77673819290571,5.916633665523981,
eval_agent,734,21,18.031505118377247,0.858643100875107,4.556607762289009,37.85274000869871,5.675063788220341,
eval_agent,735,21,67.09032750080041,3.1947775000381147,7.358160976449462,54.585126481418214,25.66507810279308,
eval_agent,736,21,89.88474576879005,4.2802259889900025,11.391033936476733,56.26301034110501,7.8542616802067755,
eval_agent,737,21,120.27702845242958,5.72747754535379,9.592936976702141,55.91250012012547,43.165658987209575,
eval_agent,738,21,103.12138867972166,4.910542318081983,10.825145373596666,57.26743205131134,38.388968814527594,
eval_agent,739,21,35.66593571650136,1.6983778912619694,4.643729270571841,33.04738739361834,4.886176679734663,
eval_agent,740,21,134.94789575007874,6.426090273813275,10.874387385051444,57.040825526705625,44.135777621605634,
eval_agent,741,21,-11.648318887113085,-0.5546818517672898,4.980252377979807,39.995760719332935,10.03773353989068,
eval_agent,742,21,53.8358412641415,2.5636114887686428,5.78532987565026,36.49412247098512,3.195340551222737,
eval_agent,743,21,132.61377361876848,6.314941600893737,11.323237812920977,54.14119661472844,41.460467109351505,
eval_agent,744,21,52.12036093417296,2.4819219492463316,8.634128750223779,52.647465179959134,15.001573959733822,
eval_agent,745,21,101.34535833950716,4.825969444738436,10.81228416776445,49.30649189711665,43.453811897897,
eval_agent,746,21,63.6983134189468,3.033253019949848,10.034552653407166,55.8719378154338,23.37696198473558,
eval_agent,747,21,158.27562538968402,7.536934542365907,13.106358809016859,47.72572301571126,51.29622124266903,
eval_agent,748,21,126.07113244960185,6.0033872595048505,14.7188716943107,60.95960206441244,36.036839445740654,
eval_agent,749,21,133.44425309620752,6.354488242676548,14.256545145799473,53.207637927136645,38.14926821977669,
eval_agent,750,21,86.77653216042398,4.132215817163046,8.950990266425821,56.08599592049293,5.674548654337179,
