split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
eval_agent,751,21,136.42230342298058,6.496300162999075,12.079391926976589,54.38509765919163,43.416959178104236,
eval_agent,752,21,110.50245212116218,5.262021529579152,11.349916410634707,58.007941711998484,39.12763035423121,
eval_agent,753,21,14.128179034865392,0.6727704302316853,5.319048961235761,42.12089642813632,6.617426189409953,
eval_agent,754,21,79.83800289134531,3.801809661492634,9.112032434390885,44.61068162046215,42.769159045421766,
eval_agent,755,21,56.3309463396246,2.6824260161726,11.388078305206633,43.64993334776532,27.127245641845597,
eval_agent,756,21,117.58823399956985,5.599439714265231,10.47753309711367,55.988307934418856,5.648342363421872,
eval_agent,757,21,81.94401091190439,3.902095757709733,9.743879405357271,46.27277035947647,31.033320565705246,
eval_agent,758,21,125.8428632620708,5.992517298193847,11.458738680812546,51.851138576530424,43.33486210776342,
eval_agent,759,21,61.037746631144756,2.9065593633878457,9.250985016239937,47.15676440210698,30.379224168865406,
eval_agent,760,21,10.991649210202509,0.5234118671525004,5.378650849522032,30.79284095492051,6.451061356569461,
eval_agent,761,21,77.36879472721115,3.6842283203433883,7.241943179933985,47.919121540317974,4.490090633041069,
eval_agent,762,21,61.23857733056839,2.916122730027066,9.49844845793094,51.525248246843546,34.843310590786494,
eval_agent,763,21,39.32961733099596,1.8728389205236171,4.4657650942072795,33.555774722895315,3.4896826994841765,
eval_agent,764,21,73.00477712132036,3.4764179581581125,11.157494436262605,47.637895214515616,35.869418903683155,
eval_agent,765,21,26.37470679752774,1.2559384189298923,5.300337480977271,55.878163234847065,9.095807226235692,
eval_agent,766,21,147.98854257910682,7.047073456147944,11.800650475399452,58.41419810387493,44.33333907648059,
eval_agent,767,21,89.51827642617127,4.2627750679129175,8.48979654941463,51.58519497218763,3.883182049840188,
eval_agent,768,21,47.04137719348534,2.2400655806421588,9.032417891931395,53.810616344094555,28.82310027750152,
eval_agent,769,21,174.72129836438484,8.320061826875468,14.322827735954263,59.76859481349693,45.92244961118987,
eval_agent,770,21,39.72230599780406,1.8915383808478121,5.761709582565814,54.46518356057367,11.431793559660514,
eval_agent,771,21,52.18913846476815,2.485197069750864,7.662640333825899,53.613603603644776,7.778851024102042,
eval_agent,772,21,72.55168602851316,3.45484219183396,9.882130448113173,48.518832947629235,34.21913323400213,
eval_agent,773,21,56.722744917151374,2.7010830912929227,7.970919335147069,56.425801999933036,26.960565119481455,
eval_agent,774,21,111.14782601959898,5.292753619980904,10.019048898113475,52.33039269548943,43.29395536956291,
eval_agent,775,21,52.49075511660997,2.4995597674576175,4.28885585332617,33.233518566534016,3.09329152886884,
eval_agent,776,21,-4.603410541146768,-0.21921002576889367,4.454111664593188,35.18675838699467,7.776900436995315,
eval_agent,777,21,122.80179158956928,5.847704361408061,8.449008001386506,63.97726658618384,5.432813502016628,
eval_agent,778,21,58.627971226224986,2.791808153629761,10.61694906690384,42.64739320682886,16.378445522865444,
eval_agent,779,21,27.06915698506901,1.2890074754794767,7.855987036629579,47.990854461409576,11.821812340443937,
eval_agent,780,21,126.33187883047025,6.015803753831916,16.194226548112738,60.29548005351181,25.225943543191693,
eval_agent,781,21,90.35773781653454,4.302749419834979,12.00424800573137,48.111496737240586,42.64968154324585,
eval_agent,782,21,71.58591798755873,3.4088532375027967,9.56843696714834,57.367770364802006,10.366441713142095,
eval_agent,783,21,0.4539980646059975,0.02161895545742845,4.553803397966913,35.75312417402034,9.547685629182363,
eval_agent,784,21,5.758040893297285,0.27419242349034695,4.334841128448599,38.309732963786864,7.474229469957031,
eval_agent,785,21,30.10292046270341,1.4334724029858767,7.0602160739876485,53.11072650923545,10.460267216434769,
eval_agent,786,21,59.99151524243566,2.8567388210683644,9.393204070341623,50.37486252832311,33.7471007202765,
eval_agent,787,21,65.34049163495365,3.1114519826168405,9.141917742903805,49.76852505949501,35.006510132895706,
eval_agent,788,21,105.01217219294865,5.00057962823565,9.8547471391194,50.57721643437211,43.385557005662136,
eval_agent,789,21,17.848074675517804,0.8499083178818001,3.2325527785466464,30.689214700854823,4.808332509128176,
eval_agent,790,21,42.76845341610539,2.0365930198145423,7.505321223728135,51.930801484742666,9.491343408182438,
eval_agent,791,21,222.37348116322596,10.589213388725046,13.085736304997353,74.64394407424953,45.98406194617765,
eval_agent,792,21,125.44162941269664,5.973410924414127,10.659918516245549,46.136928802525304,48.72379451306445,
eval_agent,793,21,129.83479939129975,6.182609494823797,11.323050145599787,49.22336633862267,51.04367920842711,
eval_agent,794,21,31.082320098245155,1.4801104808688168,6.04339807931572,38.4030263701607,6.234872586543955,
eval_agent,795,21,108.74856632747938,5.178503158451399,11.561514184841142,49.916476761194744,45.68940843203803,
eval_agent,796,21,125.6704775064519,5.984308452688185,10.83138392852263,60.46397510128311,38.17055469479723,
eval_agent,797,21,88.79313502030142,4.228244524776258,7.857633929699007,65.59999408266191,20.332781092182067,
eval_agent,798,21,41.13672228758244,1.9588915375039255,5.244880950343606,37.55035338213525,3.9236945115605404,
eval_agent,799,21,61.43793083545438,2.925615754069256,10.811036267623537,44.55356518818576,32.11354589609035,
eval_agent,800,21,89.03184961149236,4.239611886261541,6.48379696280101,53.5021752586755,4.146150364676379,
eval_agent,801,21,159.81272370797748,7.610129700379879,14.192974243992904,63.47763885014295,43.18933727935291,
eval_agent,802,21,-8.63149228499479,-0.4110234421426091,4.318029004432862,30.94158050925467,8.695268172536364,
eval_agent,803,21,94.82898403925759,4.515665906631314,10.480482277701743,44.78810024551005,49.69410794942982,
eval_agent,804,21,-8.058088932295888,-0.38371852058551853,3.950319666489218,46.76039576664019,15.583825007752518,
eval_agent,805,21,45.286059787021834,2.1564790374772302,5.154980474489909,54.54033127350858,9.048439022083775,
eval_agent,806,21,54.13071502222392,2.577653096296377,12.277692756315306,51.41431282384179,17.343925867673466,
eval_agent,807,21,176.8836232401345,8.423029678101644,12.442897082615875,73.74918936679833,38.431172753488106,
eval_agent,808,21,71.42313992235316,3.401101901064436,6.281056917073314,58.61605823821232,6.248749266674048,
eval_agent,809,21,106.26182405444293,5.060086859735378,9.788186335569252,45.420345021310006,46.06982393426342,
eval_agent,810,21,8.216867141042497,0.3912793876686904,6.34689568966182,38.737037191307344,5.576284669979522,
eval_agent,811,21,263.8684036040068,12.565162076381275,19.57275356540351,80.27042354569336,41.128002217933734,
eval_agent,812,21,37.522176437432584,1.786770306544409,6.6210454845094,44.97203057271521,5.870809710295135,
eval_agent,813,21,100.5996323223323,4.790458682015824,12.470389727187847,56.56054969031876,33.87081842410577,
eval_agent,814,21,60.25653838058714,2.869358970504149,11.039355424516712,51.56124845621327,10.17245550415956,
eval_agent,815,21,48.686918210412216,2.318424676686296,5.8439478996491925,41.13198415068538,5.023967648223561,
eval_agent,816,21,39.64396465799705,1.8878078408570025,6.107258680192827,61.214257414203566,11.696129515108359,
eval_agent,817,21,76.5212778600515,3.6438703742881664,10.801488167995094,64.61802976279712,25.732282340633013,
eval_agent,818,21,62.428503372085764,2.9727858748612266,8.595283571819682,53.07751459824675,8.562457955170347,
eval_agent,819,21,106.24781618291276,5.059419818233941,10.68094554548921,51.55450579441265,39.27597391012181,
eval_agent,820,21,43.43329259163606,2.0682520281731454,4.93667043305041,33.57646154984477,2.6456791528625323,
eval_agent,821,21,63.769560918577326,3.036645758027492,6.700605954646755,52.32203707450846,5.381318578923675,
eval_agent,822,21,62.46373928531277,2.9744637754910843,11.653568237752944,48.842442281864066,31.9532349228022,
eval_agent,823,21,132.4367487848428,6.306511846897275,11.112208114329203,50.427710515908544,50.33101701461567,
eval_agent,824,21,60.65387438278331,2.8882797325134906,8.216647916312379,57.52465019433317,21.96215387630234,
eval_agent,825,21,47.196242623055575,2.247440124907408,7.259932903037521,58.260564345470584,9.172176568451881,
eval_agent,826,21,57.82935287042203,2.7537787081153344,8.024207486363991,53.928168678665806,10.083103948439412,
eval_agent,827,21,9.696328733023481,0.4617299396677848,4.947307518008423,33.5474831772175,6.124231964768889,
eval_agent,828,21,48.93082966390987,2.330039507805232,14.053103008698304,40.43174217158409,22.824140692526125,
eval_agent,829,21,23.795945556156244,1.1331402645788688,4.427979145864887,31.340465230034383,4.388388187863551,
eval_agent,830,21,113.39259357973327,5.399647313320632,10.252825268308005,47.1145516553271,46.610207744168534,
eval_agent,831,21,71.27704163348666,3.394144839689841,8.532699328367283,61.55551703998109,7.7119696359316245,
eval_agent,832,21,83.11000961496796,3.9576195054746646,8.984888481651549,59.14859121888662,7.587955754697873,
eval_agent,833,21,43.41467368480597,2.067365413562189,5.02360212800056,35.38965244292864,3.9352725451236013,
eval_agent,834,21,30.727981709036296,1.4632372242398235,6.61007485902646,40.432106603906234,6.794934332191252,
eval_agent,835,21,114.60440228467398,5.45735248974638,11.777820714755576,55.19307502800808,27.249340194846482,
eval_agent,836,21,89.08893310131276,4.242330147681559,9.343705063272209,62.97268801311363,15.31323761027601,
eval_agent,837,21,122.39280551221404,5.828228833914954,11.269853491435397,57.614200797200596,42.44251911542523,
eval_agent,838,21,77.91970212449414,3.7104620059282922,9.438095253173062,57.4643704995812,11.388486513401311,
eval_agent,839,21,37.07441251597377,1.76544821504637,6.160511434667285,54.23353201993441,28.672240228490086,
eval_agent,840,21,89.35355458376404,4.25493117065543,10.941876805482202,52.533459417036966,34.41040214925474,
eval_agent,841,21,81.11477857888977,3.862608503756656,9.389690482238807,51.713672069650926,7.069067625628893,
eval_agent,842,21,47.53360906956924,2.2635051937890114,8.23689534146689,57.150539157246705,18.102543796547764,
eval_agent,843,21,86.96843160927692,4.141353886156044,9.286255896460222,44.839614958789895,3.970985709170459,
eval_agent,844,21,149.46744072022497,7.11749717715357,10.411072180297959,62.94863177265831,40.98835555445998,
eval_agent,845,21,153.08306816443857,7.289669912592314,12.85069306890423,45.38932674321425,51.48208800286657,
eval_agent,846,21,103.13566658378224,4.911222218275345,11.135342567992199,53.57634476914835,40.78259214286987,
eval_agent,847,21,17.177734863352608,0.8179873744453622,5.166901082665355,44.11905041957153,8.054161663342198,
eval_agent,848,21,57.44868484241222,2.735651659162487,11.986781883201568,51.656384855610696,28.34360435920185,
eval_agent,849,21,101.89043110292252,4.851925290615358,8.963357404474264,54.56744832790814,39.894131329039126,
eval_agent,850,21,4.3703959097116885,0.20811409093865182,5.260630092382524,34.215765208171625,7.7021574870687095,
eval_agent,851,21,29.644839807909605,1.411659038471886,8.480841651626902,50.69138013007614,26.63770221919611,
eval_agent,852,21,132.78413923066213,6.323054249079148,14.541873827847931,58.068468330127885,24.24475032104893,
eval_agent,853,21,55.95886646153602,2.6647079267398106,6.966423618865704,59.6462182205613,28.025777055405133,
eval_agent,854,21,96.43771934376558,4.592272349703123,9.568449628219021,47.32594202329676,42.88812963213485,
eval_agent,855,21,31.513115550596034,1.5006245500283826,4.911106335902759,28.602029924907846,4.322915162301317,
eval_agent,856,21,122.14844215531456,5.816592483586407,12.242481611371987,54.463526656483474,41.18545805797659,
eval_agent,857,21,-1.2073068735330044,-0.05749080350157164,4.886207071216258,44.03119409446582,13.378288341411057,
eval_agent,858,21,91.11647706603,4.338879860287143,9.60020113398675,52.82191001220401,37.53813818985137,
eval_agent,859,21,88.34653800288629,4.206978000137442,11.040111562545308,47.91461281195635,42.70773470867062,
eval_agent,860,21,102.988926756027,4.904234607429857,10.295121239854588,57.406921021246006,37.19877982269211,
eval_agent,861,21,96.87578683879723,4.613132706609392,9.474760418467342,48.575100266673424,41.412571337065074,
eval_agent,862,21,103.15696211149113,4.912236291023387,9.400969918853336,56.45319114201303,39.00306919819507,
eval_agent,863,21,12.49435560982299,0.5949693147534758,9.60771794315745,38.953392697562755,27.607008811009397,
eval_agent,864,21,100.01470583738697,4.76260503987557,12.454478814004517,54.77242616863102,31.05441440501804,
eval_agent,865,21,232.351751861768,11.064369136274667,20.986968637075503,62.41749054808854,44.89665620297841,
eval_agent,866,21,116.96720723832051,5.569867011348595,8.632486760274995,59.57417181144591,5.315098104879145,
eval_agent,867,21,58.9197426357382,2.8057020302732476,4.9913287086827,64.19164517125115,8.035006648999051,
eval_agent,868,21,93.58588391523115,4.456470662630055,10.46471940984025,49.820534496853874,43.669241290233686,
eval_agent,869,21,38.835556651841856,1.8493122215162792,3.792225355324849,57.81896043278793,9.180734056750303,
eval_agent,870,21,18.584550094498987,0.8849785759285232,4.231714368835227,30.235158056143334,5.3722538847993055,
eval_agent,871,21,65.0690164168186,3.0985245912770765,5.680095236849707,48.17650919913743,4.7799616734622505,
eval_agent,872,21,76.91920568941376,3.6628193185435127,9.771213709607862,51.545180687329655,11.35790515355494,
eval_agent,873,21,111.14815813847034,5.292769435165254,10.731413510821701,46.38484325491155,49.53148074931342,
eval_agent,874,21,72.0873818104894,3.432732467166162,4.362830084383173,46.43343871990944,3.87989589688351,
eval_agent,875,21,29.181452623286553,1.3895929820612645,4.7113421033130845,30.555552081071617,4.736136750232191,
eval_agent,876,21,60.27951714992642,2.870453197615544,7.008046175337772,59.16862196930693,29.07733199933351,
eval_agent,877,21,55.63335735212078,2.649207492958132,4.8504783931452415,61.99080553544756,9.512246066553923,
eval_agent,878,21,31.827122788388706,1.5155772756375574,5.58699752538191,50.03738663567765,15.86455521015733,
eval_agent,879,21,23.201591509304286,1.1048376909192517,5.790477279057517,46.440759275366965,10.78816775708755,
eval_agent,880,21,203.64892610101552,9.697567909572168,14.60359207672697,69.38319824160406,47.472054480104525,
eval_agent,881,21,9.27398608598715,0.4416183850470072,4.0156994080929636,46.6493047425111,8.62588136536727,
eval_agent,882,21,74.77491170725597,3.5607100812979033,10.201226190806514,58.287763556757746,12.70927301950452,
eval_agent,883,21,138.66893325036824,6.603282535731822,11.192779637261548,50.69557861076952,42.84029174919034,
eval_agent,884,21,109.7677170006971,5.227034142890338,7.921637588419894,54.72233426801843,4.810568694312253,
eval_agent,885,21,107.07974350587558,5.099035405041694,10.918415502932406,65.05490068709982,14.955062401295102,
eval_agent,886,21,-9.770529022000312,-0.46526328676191964,3.557630529153385,43.76583759238095,10.075837489070286,
eval_agent,887,21,36.00425891346841,1.714488519688972,8.392450410760514,49.43822386234223,11.324727375044045,
eval_agent,888,21,30.873357716031197,1.4701598912395808,5.671204165135264,56.419291295101196,11.500801702332117,
eval_agent,889,21,6.697204576924678,0.3189145036630799,4.539921548869298,43.02867405271905,9.92816209998795,
eval_agent,890,21,54.92706864238879,2.6155746972566094,7.537618541402123,60.829804267357474,12.687257026736937,
eval_agent,891,21,94.33544982090906,4.492164277186146,10.683467363693229,50.69957540937038,40.36688875462778,
eval_agent,892,21,-5.711794136743631,-0.2719901969877919,5.641634042711991,39.45649104739948,8.352843992751357,
eval_agent,893,21,56.04117109637097,2.6686271950652842,6.478145668998271,50.718268808759746,34.31577681896793,
eval_agent,894,21,129.2992329901138,6.157106332862561,6.999080345605876,72.89909690559134,4.873911046459124,
eval_agent,895,21,35.85608979041181,1.707432847162467,5.680642534144075,55.94276081730956,13.947043550155175,
eval_agent,896,21,76.02872348489217,3.6204154040424843,7.089473530397568,54.41581072174129,5.583176734458747,
eval_agent,897,21,111.45471711009003,5.307367481432859,10.855791712355426,45.39280945899849,47.54516847753441,
eval_agent,898,21,32.55207015497967,1.5500985788085555,5.878999757162269,53.67304254115016,23.00150805376623,
eval_agent,899,21,120.93976006755203,5.759036193692953,10.340974772945344,46.08687643462673,46.71660807692006,
eval_agent,900,21,67.19206915494249,3.1996223407115467,9.215832005993542,46.02851806091255,37.65055906459932,
eval_agent,901,21,82.79736682638776,3.9427317536375126,6.9614636997490615,54.41810951070105,5.550394954079585,
eval_agent,902,21,5.925872206811716,0.2821843908005579,5.339195135205415,37.19037702500302,9.809218645734395,
eval_agent,903,21,3.1569978570991806,0.15033323129043716,5.828031216586057,47.905008128258984,25.58745767838291,
eval_agent,904,21,49.1735042095955,2.3415954385521665,7.0979502864476585,52.492730529112926,8.72147774059464,
eval_agent,905,21,62.64918423904734,2.9832944875736827,6.016041686870499,43.06491812249066,4.766056669761481,
eval_agent,906,21,126.92144584149479,6.043878373404514,15.023305507555406,56.7836011231425,41.079235003207216,
eval_agent,907,21,53.8422097665498,2.563914750788086,6.232923903158335,61.11400543290895,25.36670152050017,
eval_agent,908,21,107.19224501969883,5.104392619985658,11.301154534879661,51.88039071451735,41.33482807077638,
eval_agent,909,21,116.14185195644644,5.530564378878402,10.203700432401572,62.74158492549839,34.496479750050995,
eval_agent,910,21,112.2035009262992,5.343023853633295,10.657654556183346,64.50942834171474,6.730308933199025,
eval_agent,911,21,17.742434164665823,0.8448778173650391,4.459800151562456,47.58384743386994,9.796563945562808,
eval_agent,912,21,131.95818399212553,6.283723047244074,9.436671234961294,69.64844311817711,6.787844021451932,
eval_agent,913,21,54.00392550360231,2.571615500171539,6.447189310762117,43.79459745135218,4.562831163761467,
eval_agent,914,21,74.34356734738468,3.5401698736849845,11.82013743020904,56.70056809041016,24.759432230189713,
eval_agent,915,21,116.570918598307,5.550996123728905,9.210153174200938,58.795250237483586,4.470284962903131,
eval_agent,916,21,-7.3720938476342,-0.351052087982581,3.1006363967982034,37.881546259554355,16.711635459071115,
eval_agent,917,21,5.083963400350431,0.24209349525478244,2.5396999117589414,33.402709752018175,5.362584724573751,
eval_agent,918,21,65.0224751029134,3.0963083382339716,8.80439415803985,50.005899621391976,26.140204308059225,
eval_agent,919,21,170.42869734495082,8.115652254521468,15.736916338422356,65.59823969516601,41.0481042649144,
eval_agent,920,21,-23.36943799988954,-1.1128303809471212,4.246563640428699,35.13583904822014,21.540218911711275,
eval_agent,921,21,76.39487109659505,3.637851004599764,10.429200825996675,58.269919649628605,7.744878631600173,
eval_agent,922,21,130.44549232808745,6.211690110861306,12.797166657313124,55.37023634607493,40.27825731693085,
eval_agent,923,21,91.56434578869958,4.360206942319028,9.896275716355765,62.5255750113112,19.554867692735716,
eval_agent,924,21,66.7333190920582,3.1777770996218186,12.39044592695089,46.77231686933463,9.531470773603083,
eval_agent,925,21,127.45419980263577,6.069247609649322,10.626837164157283,57.77951018242111,45.26246332862655,
eval_agent,926,21,105.35204858711325,5.0167642184339645,11.390254141452392,49.73379968621947,47.302327168920385,
eval_agent,927,21,103.76130756850145,4.9410146461191164,6.064848305507849,53.376100896179146,2.8488388829810742,
eval_agent,928,21,34.77809459653222,1.6560997426920105,6.235573431012569,32.50552425352829,4.74907206306461,
eval_agent,929,21,64.5364057259718,3.073162177427229,8.566655490370527,57.72085754566723,9.287842699301091,
eval_agent,930,21,105.93267655653639,5.044413169358876,12.632124808142184,53.04045339007691,41.277100768865495,
eval_agent,931,21,9.462140942196793,0.45057814010460917,4.992202557143894,54.88396548976646,21.05534822225122,
eval_agent,932,21,156.3915823456838,7.447218206937323,11.290412782411948,59.91884191002565,48.12534725942396,
eval_agent,933,21,17.52141994496197,0.8343533307124748,4.212112173748364,38.070210782690246,6.884519685729684,
eval_agent,934,21,50.35585771805508,2.3978979865740513,8.043672053496651,47.372357795346346,8.813459763205778,
eval_agent,935,21,126.64436790799725,6.030684186095106,6.394915111676555,71.474634188922,6.426601822904722,
eval_agent,936,21,65.50436484451463,3.1192554687864105,6.787290251404097,53.628085565883026,31.465358557635934,
eval_agent,937,21,141.7818523260744,6.751516777432113,11.847777605386929,52.47350961538137,49.53127604783233,
eval_agent,938,21,33.27974787772962,1.5847498989395057,5.437736498805668,35.348473408295,5.377190916921416,
eval_agent,939,21,99.61164338627154,4.743411589822454,12.344069607279812,57.85307831751232,32.659131872945146,
eval_agent,940,21,57.953890119995926,2.759709053333139,4.791668822826144,43.05740303248246,4.622463413020331,
eval_agent,941,21,38.087744858232256,1.813702136106298,4.816486267436673,34.53371507168939,3.766507222040842,
eval_agent,942,21,136.3923416701711,6.494873412865292,14.471819818638894,64.10056207382985,35.41580860452484,
eval_agent,943,21,24.05338688282106,1.1453993753724314,4.927922531277099,36.09312059989325,5.486931437947019,
eval_agent,944,21,151.4950112709772,7.2140481557608185,13.529590982316636,53.23778970739276,47.93599073596221,
eval_agent,945,21,91.0241702942344,4.334484299725447,9.647966336140485,56.53306870471568,33.97917221478699,
eval_agent,946,21,106.70151604312903,5.081024573482335,12.739019179958659,51.95784714081829,44.151414818971304,
eval_agent,947,21,98.12086437192679,4.672422112948894,10.863339145499761,49.16487703787614,45.10726059812629,
eval_agent,948,21,76.11529108574457,3.6245376707497416,8.469172276324173,54.376732062370095,32.40604260542515,
eval_agent,949,21,138.98458363541477,6.618313506448323,11.078071652694737,58.43664855123083,46.86849022827721,
eval_agent,950,21,48.77568684542611,2.3226517545441006,6.9684825262347045,51.35014462453501,12.082873356707148,
eval_agent,951,21,36.32780748094151,1.729895594330548,7.25299601148957,53.913687212652995,16.97585649618353,
eval_agent,952,21,31.52851397019115,1.5013578081043406,8.968555642701322,50.70039040399552,16.71936199110582,
eval_agent,953,21,110.12654975779401,5.24412141703781,10.397829316643417,63.54371000447628,13.266667996946826,
eval_agent,954,21,106.10725909587394,5.0527266236130455,10.510535641363504,53.50500923555348,40.41653130980381,
eval_agent,955,21,-2.338950333778681,-0.11137858732279432,7.267515327161512,41.393837399100114,18.27776865936792,
eval_agent,956,21,92.24642600072596,4.392686952415522,7.514210803879978,69.17506237195241,8.89054399799208,
eval_agent,957,21,135.33181487019306,6.44437213667586,11.214497435795403,55.32083108933069,46.98231410185712,
eval_agent,958,21,145.27472469945883,6.917844033307563,14.446234237892803,48.44222245387548,47.644074358495594,
eval_agent,959,21,-12.184623427893055,-0.5802201632330026,4.55339391154677,34.510226651603176,10.307315285253514,
eval_agent,960,21,0.7980519814584631,0.03800247530754586,7.750575422425031,38.010024458601556,21.986411617465215,
eval_agent,961,21,-12.690259514571773,-0.6042980721224653,5.042318514771793,37.74794907957158,12.826355829563198,
eval_agent,962,21,108.80646702680266,5.18126033460965,14.389105217209458,59.918311075810614,24.671442121005807,
eval_agent,963,21,114.08463379341678,5.432601609210323,12.198659010748857,54.74684065810293,41.110214728010774,
eval_agent,964,21,132.20790892331473,6.295614710634035,11.638822984127543,51.343676977598086,44.854303421871194,
eval_agent,965,21,53.45280619861142,2.5453717237434006,9.330161544344273,49.88392515714179,32.266127214676466,
eval_agent,966,21,111.26046692059448,5.2981174724092615,10.520863524979783,48.58087160933193,44.2145275040433,
eval_agent,967,21,119.36247626989127,5.683927441423394,11.349779397212348,47.12782886141744,50.49666722934866,
eval_agent,968,21,35.7828923903943,1.703947256685443,8.058592014739219,51.787080632389205,23.575779208508333,
eval_agent,969,21,19.692224879465765,0.9377249942602746,6.320745024118503,45.18147289659283,10.2837176225569,
eval_agent,970,21,73.41090363736062,3.4957573160647915,8.279241522360428,45.40782274367352,39.56828974170152,
eval_agent,971,21,38.15995787359827,1.8171408511237275,5.434674797495263,43.75085572025392,5.706853334915381,
eval_agent,972,21,109.47973437796473,5.213320684664987,11.967321475229623,62.641048558631226,21.44084172708842,
eval_agent,973,21,99.06077219246342,4.717179628212543,11.705276846059535,49.92732981454734,41.74368890416028,
eval_agent,974,21,29.096993060994773,1.3855710981426084,6.769855457268206,41.59458441652268,7.983190315999096,
eval_agent,975,21,32.72299413955833,1.5582378161694446,3.8274703290489778,30.893248510633175,2.9752676492851045,
eval_agent,976,21,16.09188215971284,0.7662801028434684,4.743313204733313,51.629144651077084,12.432779830965945,
eval_agent,977,21,23.536352317482823,1.1207786817848964,7.860938564197331,47.50787390601843,14.045573364049451,
eval_agent,978,21,71.9266503155986,3.425078586457076,8.035552189705411,54.46543176803021,17.462127687587895,
eval_agent,979,21,36.065405609782914,1.71740026713252,10.546354711547261,44.147935484228185,22.426095820492883,
eval_agent,980,21,23.137577477218755,1.1017894036770834,4.49167606937004,35.03039277992888,5.8927986630444344,
eval_agent,981,21,28.593231296821894,1.3615824427058048,8.113848503925272,50.2823183783366,20.729350049951528,
eval_agent,982,21,55.98726033335307,2.666060015873956,6.672675853132477,53.45150328538417,7.637993210359424,
eval_agent,983,21,48.55748128466384,2.3122610135554207,6.497750708172436,46.46250286128205,5.0450177067342095,
eval_agent,984,21,68.06286720777341,3.241088914655876,6.2697564579703275,60.43316752087158,8.099611285038684,
eval_agent,985,21,94.77234151765045,4.51296864369764,11.322103095355642,57.945465363092964,8.815317092859624,
eval_agent,986,21,98.0082382219496,4.667058962949981,11.373706207937238,47.75454201863899,45.49973401727955,
eval_agent,987,21,62.02154182843893,2.9534067537351874,7.0283424049876535,44.264626290463376,5.172483617226724,
eval_agent,988,21,25.579565460542305,1.2180745457401099,5.942325044423125,39.52241024087438,8.505412994973566,
eval_agent,989,21,133.60759776522062,6.3622665602486,11.6181628105978,57.32128344277839,47.163122776888926,
eval_agent,990,21,41.98147095609205,1.999117664575812,3.362077783227615,30.615344077740147,2.5032184211706596,
eval_agent,991,21,115.38217728934212,5.494389394730577,11.433784417004556,51.53399028016151,45.40319181603628,
eval_agent,992,21,121.72215585828874,5.796293136108988,13.865981951534822,45.14350794450645,48.516260912789946,
eval_agent,993,21,73.2895445076024,3.4899783098858284,9.759540502565237,53.49609539739964,30.420556270151643,
eval_agent,994,21,150.02526563929663,7.144060268537935,14.124498751943198,50.7327526800541,47.90180033879618,
eval_agent,995,21,93.20253045592182,4.438215735996277,8.31702916970692,53.02873036143722,38.756584632516024,
eval_agent,996,21,147.3168592588509,7.0150885361357584,13.467502538809017,59.771320689158344,43.05143238494332,
eval_agent,997,21,45.548957901402524,2.168997995304882,4.976930439958156,31.668519445910746,2.880146366630601,
eval_agent,998,21,16.764738000288173,0.7983208571565797,4.686178719255252,37.33402101866466,6.563282736626208,
eval_agent,999,21,22.483517160533676,1.0706436743111274,5.839094276266908,50.837239687410985,9.303068589500237,
eval_agent,1000,21,80.28600397428721,3.8231430463946294,13.40051173913755,56.18402369337583,12.859738289504701,
eval_agent,1001,21,142.51241990718597,6.7863057098659985,11.299694909517058,49.26240505086744,45.59936130908618,
