split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
eval_agent,1002,21,71.33318606533597,3.3968183840636175,8.05660128978729,64.54536138734335,8.434757657449735,
eval_agent,1003,21,70.71027232611073,3.3671558250528917,10.430242786389593,51.80214526560616,5.892673683426716,
eval_agent,1004,21,149.3601845432177,7.112389740153224,11.859668952260266,60.74316097319457,47.10899973540617,
eval_agent,1005,21,46.538699871277736,2.2161285652989395,5.783634508613444,47.60461002609844,21.392580759662597,
eval_agent,1006,21,75.69652716283304,3.6045965315634776,10.56624302357898,52.407510060961314,31.02871229025967,
eval_agent,1007,21,51.86136913806196,2.469589006574379,11.08805003400149,56.77674727977282,23.83718100826803,
eval_agent,1008,21,33.82286677882745,1.6106127037536881,7.822408232535724,38.181143324326726,6.632447295057537,
eval_agent,1009,21,88.78579319283484,4.227894913944517,9.36705879307183,50.72449912850553,3.715847678198921,
eval_agent,1010,21,137.9753935164247,6.570256834115462,10.556382693285371,74.96777631643806,9.99429371150417,
eval_agent,1011,21,18.7432382185664,0.8925351532650666,4.709256261869549,42.59211697417834,7.413329949618193,
eval_agent,1012,21,87.55541210441687,4.169305338305566,12.014079477889439,49.26366545896962,36.24633471408258,
eval_agent,1013,21,78.47394735764397,3.736854636078284,10.0332770627619,44.17970068472969,3.7954549851725354,
eval_agent,1014,21,94.3235429964063,4.491597285543158,10.104287697490541,49.78061350130944,43.25277902768317,
eval_agent,1015,21,161.49422551819916,7.690201215152342,14.798346037532765,60.013657049725595,42.720516609007376,
eval_agent,1016,21,151.43708148915715,7.2112895947217694,11.352509212976212,65.51754166027578,39.285852612570125,
eval_agent,1017,21,71.15836661273016,3.388493648225246,11.367320084534926,50.69462637429723,25.152625050938017,
eval_agent,1018,21,3.9484508619928484,0.18802146961870708,7.118890853845303,44.76099436977299,12.532565155764948,
eval_agent,1019,21,83.45196123163201,3.9739029157920003,10.012548569577326,48.215090499955764,40.94709384090455,
eval_agent,1020,21,130.772434818519,6.227258800881857,12.622330005061457,59.94679823571173,43.92938224708057,
eval_agent,1021,21,68.94614766164801,3.283149888649906,8.119102213967626,46.577197639573555,38.19411435237416,
eval_agent,1022,21,-9.75667333588104,-0.46460349218481134,3.9834282578382516,36.93600655378309,8.283167987190001,
eval_agent,1023,21,150.22904613462475,7.153764101648798,12.26759676490409,60.620388674632245,39.35334328265995,
eval_agent,1024,21,35.01400063687354,1.6673333636606449,5.2282311858078065,47.83351853015473,8.175781908041577,
eval_agent,1025,21,110.20523633512244,5.247868396910593,13.587991159707089,58.58070662423692,26.779696581143263,
eval_agent,1026,21,100.50859702641006,4.786123667924288,10.772316174414263,50.04980162103148,41.592125713648066,
eval_agent,1027,21,115.47186607439546,5.498660289256926,10.843224391446233,59.637775809167366,36.14357825841969,
eval_agent,1028,21,69.90201873062918,3.32866755860139,10.298209584292014,60.212298225454035,32.788339506743945,
eval_agent,1029,21,61.5011431627926,2.928625864894886,9.210065404601222,60.343618165245594,26.160202241423793,
eval_agent,1030,21,1.7844724230798574,0.08497487728951701,5.337247334721383,45.39847484309753,15.50341534187972,
eval_agent,1031,21,92.2409853376306,4.392427873220504,13.669176725614909,60.012020650133735,8.022456630789884,
eval_agent,1032,21,7.667421283610509,0.36511529921954805,5.44963625091253,46.2702092875885,10.646019092469956,
eval_agent,1033,21,-6.750748316191635,-0.32146420553293503,3.6553646905350603,33.70094162239698,6.272556638824837,
eval_agent,1034,21,55.3307200651692,2.634796193579486,8.75917834866571,53.50782933941353,11.640701491313742,
eval_agent,1035,21,36.540866100673945,1.7400412428892356,9.01729610407228,54.621947934020476,17.02714469788937,
eval_agent,1036,21,18.24184612196177,0.8686593391410367,4.482531995994113,32.24549295327182,5.293303043426195,
eval_agent,1037,21,45.97725883080856,2.1893932776575507,8.874628314321535,53.74877276861171,25.400058806788945,
eval_agent,1038,21,146.66268288770334,6.983937280366825,9.378232605044102,69.02673735867278,6.411168791576337,
eval_agent,1039,21,44.40176372934496,2.114369701397379,8.967794388121787,52.532539510096704,23.783379331905575,
eval_agent,1040,21,41.07314683293574,1.9558641349017019,7.462807176587504,53.195352208647336,8.811839116565519,
eval_agent,1041,21,153.8689217116346,7.327091510077839,12.933482679550993,56.316192692155326,48.60192357502575,
eval_agent,1042,21,96.52416693991678,4.596388901900799,11.576827228943163,55.69174852408429,27.10213307104225,
eval_agent,1043,21,48.433533931910596,2.3063587586624092,4.967838079774813,39.41458149300183,4.397337158836934,
eval_agent,1044,21,150.452240492083,7.164392404384906,12.646227992477932,46.40692992145577,47.141545292767134,
eval_agent,1045,21,-2.376345552582608,-0.11315931202774321,4.187134740486503,42.34921974917913,11.799832065298295,
eval_agent,1046,21,80.5407883731811,3.835275636818148,7.045444163823643,50.15772592419754,4.1109092724008995,
eval_agent,1047,21,42.01353428080852,2.0006444895623106,7.5669838938652445,40.86495200300862,19.092255854428753,
eval_agent,1048,21,86.84828151013473,4.1356324528635575,11.395160754179381,49.78772068360801,34.2357111513727,
eval_agent,1049,21,35.811364191963044,1.7053030567601446,9.413082753249245,52.09746748016421,21.147312911453373,
eval_agent,1050,21,149.34555348401378,7.111693023048275,14.634164202211851,59.79097377495732,42.698352950212055,
eval_agent,1051,21,78.18872695359664,3.723272712076031,7.3605727726905785,48.752254451820974,4.905301636161225,
eval_agent,1052,21,30.272084643689134,1.441527840175673,5.922808914621371,38.99040332134669,5.46688165641811,
eval_agent,1053,21,119.96237329282263,5.712493966324888,11.15597317932306,51.35958947612129,25.885836876832784,
eval_agent,1054,21,167.34868607389217,7.968985051137722,11.157406766343634,63.44372368632432,47.14543006622388,
eval_agent,1055,21,82.23062793575502,3.9157441874169057,11.939624775705079,52.398145475297326,25.29101456857533,
eval_agent,1056,21,95.08036456642074,4.527636407924797,9.113588956627442,52.319847875412634,12.742658543586408,
eval_agent,1057,21,40.52685186259783,1.929850088695135,6.009124570426009,47.511992208455936,8.671618306592919,
eval_agent,1058,21,44.48552698039504,2.118358427637859,7.833694711231762,41.85095227644539,8.504650224160539,
eval_agent,1059,21,42.79024524561484,2.037630725981659,7.6336594203478585,49.168444595248715,7.8177497472081985,
eval_agent,1060,21,115.13262371893858,5.482505891378028,9.092144434766317,57.646948539011134,5.2556690573028755,
eval_agent,1061,21,74.74345607199139,3.5592121939043517,12.670088266514268,51.1729477457573,25.493362540905284,
eval_agent,1062,21,72.37138642343885,3.4462564963542306,10.474844065607394,56.83705202756895,20.357206247652424,
eval_agent,1063,21,79.67340584009214,3.7939717066710545,5.418974830228771,41.20376105863664,2.1519638472388607,
eval_agent,1064,21,72.34359348537491,3.4449330231130917,9.162612466476384,55.29083943138327,13.956385742660101,
eval_agent,1065,21,95.76986657764952,4.560469837030929,14.023399063706716,62.89248709808364,18.078782953547694,
eval_agent,1066,21,105.80384501817412,5.038278334198767,9.426033741181824,52.17528150616624,44.39329777061477,
eval_agent,1067,21,-12.657243768672231,-0.6027258937462967,3.6049447233549916,37.468226757769585,8.906813032764525,
eval_agent,1068,21,95.6393329266514,4.554253948888162,11.715654755819775,52.08803692454843,35.515047554156105,
eval_agent,1069,21,15.42851546900745,0.7346912128098786,5.204574582429261,56.15748185939554,20.358211399949596,
eval_agent,1070,21,7.595648051774995,0.3616975262749997,5.202667096770225,39.312145950958424,7.6622219311503095,
eval_agent,1071,21,128.3555031217969,6.112166815323662,17.1464996474347,55.39019606365924,33.89894126755755,
eval_agent,1072,21,91.04556117457805,4.335502913075145,8.32844677130596,65.67491652627291,14.256878606096919,
eval_agent,1073,21,104.59962274439155,4.980934416399598,10.700778969397145,50.81225759080622,40.777608063695006,
eval_agent,1074,21,73.13685933049366,3.482707587166365,5.838119456306073,65.69481887361833,7.314352107907021,
eval_agent,1075,21,3.733622812565399,0.17779156250311426,5.8819945149905895,43.167342802216794,9.928717454288588,
eval_agent,1076,21,20.48888474992899,0.9756611785680471,5.783286364443359,46.22119075422066,9.218393869498636,
eval_agent,1077,21,79.56610883614783,3.7888623255308493,9.767433277092419,59.352987069499896,26.85013353205913,
eval_agent,1078,21,61.53442420964824,2.9302106766499163,7.354587297420563,43.24301171534004,23.440715065593416,
eval_agent,1079,21,81.9055856157683,3.9002659817032526,5.245296225063438,45.51929290772,2.877442194267805,
eval_agent,1080,21,126.17702691497165,6.0084298530938876,13.38951233142198,60.591514886565335,39.16576606547215,
eval_agent,1081,21,78.93728696724132,3.7589184270114915,5.086018207598267,57.225547161358584,6.470398438407695,
eval_agent,1082,21,18.50863100132448,0.8813633810154514,4.4705144381021205,38.424562555168734,6.800384610932759,
eval_agent,1083,21,78.67777188999585,3.7465605661902788,9.02983380037284,57.61800928174892,6.1616316219496845,
eval_agent,1084,21,53.331580697541014,2.5395990808352864,5.553091316543284,59.80630625762373,27.590464741581783,
eval_agent,1085,21,50.88276255406208,2.4229886930505753,3.7969784986668547,30.87292726427639,1.782469947665777,
eval_agent,1086,21,48.75382641783169,2.321610781801509,10.36843016143577,52.409599055736116,20.94212242918945,
eval_agent,1087,21,55.841822671465835,2.659134412926945,8.076619512660264,50.40774692331065,33.23995227944828,
eval_agent,1088,21,72.94480811270196,3.4735622910810457,6.098510973313295,48.47593405672092,4.853802958856348,
eval_agent,1089,21,177.76327796708168,8.46491799843246,12.045391851606011,66.50744138329733,43.33087868652487,
eval_agent,1090,21,109.22155229522862,5.201026299772791,12.325481938824018,59.947965967025645,30.57584539789917,
eval_agent,1091,21,76.03343690633268,3.6206398526825088,11.637588159902005,58.74525084770152,13.334461997838416,
eval_agent,1092,21,125.71977109443833,5.986655766401825,13.95260335475944,49.73098205627388,40.38607668184153,
eval_agent,1093,21,38.872557660913216,1.8510741743292005,3.735148458262222,29.932928762401588,3.506694836858765,
eval_agent,1094,21,-0.05928782769211437,-0.002823229890100684,5.061994600917394,42.40839853716747,9.522033172667015,
eval_agent,1095,21,95.91125813637059,4.5672027683986,13.925408370563606,67.1050571765449,14.647168952177553,
eval_agent,1096,21,115.63795134910966,5.506569111862365,10.695496723792857,49.86063994976684,44.539495135003804,
eval_agent,1097,21,113.43247827598805,5.401546584570859,11.10716792302632,46.24683304655137,48.33484307743218,
eval_agent,1098,21,-18.015899522791166,-0.8578999772757697,4.560798705656863,38.489136442737056,13.103183937534729,
eval_agent,1099,21,85.11375069736339,4.053035747493495,10.594894340049153,47.157094619935265,41.02820590990603,
eval_agent,1100,21,109.31093895229456,5.2052828072521224,13.608561976442404,49.067195118516025,25.28482897626905,
eval_agent,1101,21,45.26897905735717,2.1556656693979606,4.7030406801985745,44.53859273647419,5.377666440175505,
eval_agent,1102,21,22.488091652161053,1.0708615072457643,6.65513967669923,51.2905186558275,11.934838854263361,
eval_agent,1103,21,58.76133403294101,2.7981587634733813,7.154034675930862,60.446109986029654,10.340179716539655,
eval_agent,1104,21,118.6094576648162,5.648069412610296,11.62796974008456,50.832711501402024,47.52891020725171,
eval_agent,1105,21,90.01629820288075,4.286490390613369,10.288783955176783,67.64478125607893,10.455568293569561,
eval_agent,1106,21,99.16470459237429,4.722128790113061,10.547597908127615,53.790609843191284,40.387018795850615,
eval_agent,1107,21,85.61568089932737,4.076937185682255,9.780095558585801,48.523772823085764,37.763676126136154,
eval_agent,1108,21,107.40812929887409,5.114672823755909,9.90658205236192,48.05850170175888,43.52048054051051,
eval_agent,1109,21,38.78588081519578,1.8469467054855133,5.102699418454016,38.81761352976614,4.495274034881197,
eval_agent,1110,21,84.88576303639212,4.042179192209148,10.886075621115415,46.29271376773642,41.21188521890672,
eval_agent,1111,21,126.11981489009418,6.005705470956865,11.451757835601455,50.48496999108354,46.706585441967036,
eval_agent,1112,21,115.63813481579008,5.506577848370956,10.754855461022334,60.2206642096872,35.90603142477878,
eval_agent,1113,21,99.97305010015401,4.760621433340667,11.308284170350234,52.868048031105104,40.46361885762413,
eval_agent,1114,21,0.9752471355061482,0.046440339786007055,5.634255501452473,43.42439623489643,9.069063164392686,
eval_agent,1115,21,34.073310620125135,1.6225386009583398,6.586108043820226,49.22656295112142,25.818561145175295,
eval_agent,1116,21,82.84535927329308,3.9450171082520518,5.30763148387816,50.40042607205777,4.0198102929069925,
eval_agent,1117,21,120.2301791676223,5.725246627029634,11.63876235633381,51.13774697033719,44.49602480401072,
eval_agent,1118,21,45.39077133894347,2.1614653018544514,6.618657463189308,52.97209258727957,15.049561743950642,
eval_agent,1119,21,112.547578009799,5.359408476657095,9.969747777093351,59.06122752536964,5.402364663721682,
eval_agent,1120,21,117.0013197980624,5.571491418955352,13.189172612651127,54.65211916438155,36.33385941335864,
eval_agent,1121,21,62.223076543985776,2.9630036449517037,6.514621606088875,58.64177587567908,7.6807628629798055,
eval_agent,1122,21,29.963236650148453,1.426820792864212,5.0481062087525705,41.50806898741353,6.028273050303801,
eval_agent,1123,21,99.56239129923378,4.741066252344465,11.97727317985194,51.80397693267059,20.96109385180102,
eval_agent,1124,21,41.954474386185666,1.9978321136278887,4.574389073432196,48.550381045392825,6.14093859647042,
eval_agent,1125,21,6.952500779195295,0.3310714656759664,5.634543549561628,33.45955456332164,6.901466692719593,
eval_agent,1126,21,14.845789813289283,0.7069423720613944,6.398866574458006,40.27539726193147,8.449207031980306,
eval_agent,1127,21,47.98009427972514,2.2847663942726255,5.512459138669591,36.495726836711235,3.4882537081649554,
eval_agent,1128,21,20.961718200604945,0.998177057171664,5.173326409879692,40.04325773509151,7.789348230318281,
eval_agent,1129,21,93.84936620171464,4.469017438176888,11.108802825282133,53.504689374781094,35.24092425641313,
eval_agent,1130,21,117.9659605301097,5.617426691909985,11.143198939019918,49.60804792155285,47.60961850570058,
eval_agent,1131,21,-2.1659406502128986,-0.10314003096251899,4.042506545264229,36.114411203180836,7.663103215920873,
eval_agent,1132,21,93.74873301903446,4.464225381858784,6.871005790942516,66.65102055476153,6.8761206421513785,
eval_agent,1133,21,9.824810865105043,0.4678481364335734,5.707553722571049,42.074234381990166,18.86260704165574,
eval_agent,1134,21,134.5932116003786,6.409200552398981,11.333844958544896,68.03635344617048,5.818222364333329,
eval_agent,1135,21,52.52839209823498,2.5013520046778566,11.563503008678019,57.064274776672626,11.602683177936603,
eval_agent,1136,21,49.39029477101533,2.3519187986197774,8.944951356601353,43.540592239778036,34.70726035528691,
eval_agent,1137,21,61.16105277037338,2.9124310843034946,8.587258083576298,56.360676345186114,25.52973604080411,
eval_agent,1138,21,-14.742835723396851,-0.702039796352231,4.144857223562403,33.56794563087086,9.374623740912066,
eval_agent,1139,21,215.6051404217521,10.266911448654863,19.089525050396798,62.83718130385193,19.57859542829369,
eval_agent,1140,21,21.313344342649348,1.0149211591737786,4.955752849602442,43.18404676436626,7.754773888381697,
eval_agent,1141,21,6.554329779091728,0.3121109418615109,5.868778833254088,38.42805029030688,10.422515519167286,
eval_agent,1142,21,65.03984651654929,3.0971355484071093,8.159421561217508,59.17549407583586,14.262927780087118,
eval_agent,1143,21,24.087537888445844,1.1470256137355164,5.39652633786156,35.406703671708165,5.197852001706567,
eval_agent,1144,21,100.71212801400138,4.795815619714351,6.640932516918935,53.851677787995136,3.4640241206334075,
eval_agent,1145,21,142.0679258877509,6.765139327988138,6.386032503417697,64.40170752530632,2.6927635482455923,
eval_agent,1146,21,118.00156825762912,5.619122297982339,12.803923704540333,48.85587654042767,42.91351112828635,
eval_agent,1147,21,133.08667049451904,6.337460499739002,8.326043085565722,73.82244816355453,6.720732254815396,
eval_agent,1148,21,146.53386345445895,6.977803021640902,13.325840967791528,71.00652669155335,16.886753175209872,
eval_agent,1149,21,109.75236362739025,5.2263030298757265,18.109515732225592,38.293697242883994,18.197409238076215,
eval_agent,1150,21,8.874369129251162,0.42258900615481726,4.535476738197658,42.16712587601216,7.283357941918401,
eval_agent,1151,21,93.08411722106902,4.432577010527097,12.97550336824889,45.160079244919956,26.986450029952177,
eval_agent,1152,21,121.32021412306455,5.777153053479265,12.205907752469484,51.371757919075506,43.69501247864066,
eval_agent,1153,21,31.92125319224416,1.5200596758211504,6.203835729425211,47.004516655435395,7.78523624633363,
eval_agent,1154,21,63.766942093245135,3.036521052059292,7.186400172663617,57.43290330781016,23.98667895336061,
eval_agent,1155,21,59.85004566102049,2.8500021743343087,4.9313059937295485,36.21903703925386,2.61873863212762,
eval_agent,1156,21,159.44727254629294,7.592727264109187,17.421178144377016,59.21844544348752,30.627809215132427,
eval_agent,1157,21,70.39748801954556,3.3522613342640746,8.480024229761213,58.638790341242924,9.392154553965353,
eval_agent,1158,21,119.8669243279474,5.707948777521305,11.686195790629103,50.04194740719317,49.93580848762449,
eval_agent,1159,21,127.5637004022311,6.0744619239157664,10.081441173971,63.52733778143521,7.563914526548796,
eval_agent,1160,21,12.360924428442363,0.5886154489734459,10.610003415481149,39.08681792300872,18.431614640164256,
eval_agent,1161,21,110.4245720039096,5.258312952567124,10.693256774993184,60.67770800988585,35.92505722784036,
eval_agent,1162,21,89.66800408097019,4.269904956236676,9.00556441261479,47.85182593490833,41.668874223343494,
eval_agent,1163,21,124.09387386115557,5.909232088626455,13.180580940584953,53.304274447614446,39.58838718245005,
eval_agent,1164,21,87.84232205504708,4.182967716907004,9.695613619424556,54.8273049569754,36.231022642645584,
eval_agent,1165,21,99.50841631193818,4.738496014854199,11.156582381490752,52.36757714812595,41.35544954261929,
eval_agent,1166,21,108.51406088881117,5.167336232800532,10.875862931170705,53.736335098916186,38.437429381727696,
eval_agent,1167,21,62.70718119526055,2.98605624739336,7.2589424200363,43.740924346123634,5.987885144995039,
eval_agent,1168,21,7.310802712265654,0.34813346248884064,4.593628742352328,36.972492184093404,8.750014126974824,
eval_agent,1169,21,34.29972412760598,1.6333201965526654,8.376143306408906,43.931316048443726,14.568187171141702,
eval_agent,1170,21,43.784148733046806,2.084959463478419,8.944902341568358,42.7411985916192,26.620984998125646,
eval_agent,1171,21,112.26973856714586,5.346178027006946,11.36119823310914,52.70516816365772,38.619531474314506,
eval_agent,1172,21,110.3883346142294,5.256587362582352,10.697263422600232,48.084089523384066,48.53797162494343,
eval_agent,1173,21,52.02196818403908,2.4772365801923373,9.406294861263062,46.877613278483885,13.034996732883224,
eval_agent,1174,21,109.61748895188319,5.2198804262801515,8.581800251200951,57.17219524797223,41.20763322895712,
eval_agent,1175,21,22.47717697021567,1.0703417604864605,6.279672459683225,42.03406354822221,7.3113118665317485,
eval_agent,1176,21,131.98624779690954,6.285059418900453,16.97354532890097,51.07688134523014,33.359549341454986,
eval_agent,1177,21,122.46700010770425,5.831761909890678,12.72495204485926,49.70569487170469,39.83149345205471,
eval_agent,1178,21,111.64623720729293,5.316487486061567,11.1059357530699,53.02790989312653,45.36854524564863,
eval_agent,1179,21,21.65291455305484,1.0310911691930875,7.642628961096338,40.513511888199304,11.457230208921668,
eval_agent,1180,21,33.7722705353592,1.6082033588266287,5.6133391159256165,36.443270715193954,5.945388014779797,
eval_agent,1181,21,148.32382819927156,7.063039438060551,16.051385319918047,62.37955949704744,12.440312250185707,
eval_agent,1182,21,43.052876147516436,2.0501369594055445,7.621857906001196,53.442145638028684,20.113732461188537,
eval_agent,1183,21,66.86218407652657,3.1839135274536465,6.023624686521389,33.65878552249116,2.2461731489827246,
eval_agent,1184,21,19.63102954105349,0.9348109305263567,4.994194474418314,31.772141549869733,5.905362659114573,
eval_agent,1185,21,30.467278482336145,1.4508227848731499,4.808739063916713,37.79202544250012,5.139748853989423,
eval_agent,1186,21,76.84642816152726,3.6593537219774888,9.403135279443061,53.655533619693436,34.106005291810725,
eval_agent,1187,21,68.50275842172363,3.2620361153201727,6.281173865060113,53.324824236701055,7.111082738822474,
eval_agent,1188,21,95.63826008222225,4.554202861058202,10.747580529535094,45.014912177590354,46.70261977243969,
eval_agent,1189,21,45.98502804580485,2.1897632402764216,5.807079156502932,46.36586273104828,7.640545681885271,
eval_agent,1190,21,95.00069443535357,4.523842592159694,9.799845589806116,57.01841461916305,39.13452799463149,
eval_agent,1191,21,117.71607639494691,5.6055274473784245,12.481019830194894,51.06944987404109,43.9790135337702,
eval_agent,1192,21,91.05249787295686,4.335833232045565,10.34902940092163,48.88926798936262,44.07196701227541,
eval_agent,1193,21,29.40883737055591,1.4004208271693293,5.480216345748096,38.81967028173061,6.235135249519524,
eval_agent,1194,21,136.73649804007178,6.511261811431991,12.670668414111791,48.16636632999858,48.60582783667015,
eval_agent,1195,21,78.46358920675199,3.7363613907977142,11.139433759641344,47.947555460900546,38.01291817605245,
eval_agent,1196,21,99.07113640218729,4.717673162008919,11.557257068653737,69.44949124885,17.717567213101788,
eval_agent,1197,21,107.58646257520103,5.123164884533382,9.999537959118873,52.936351361445816,42.07974238917551,
eval_agent,1198,21,69.87201226205364,3.3272386791454123,8.091520495240676,59.4625087617488,10.593271650099487,
eval_agent,1199,21,49.28138890063781,2.3467328047922766,8.307399303705942,59.9284718886668,11.690701052012402,
eval_agent,1200,21,30.734601643198346,1.4635524591999212,7.534723283202294,47.45159957606369,18.862012958823517,
eval_agent,1201,21,36.133431413761635,1.7206395911315064,6.796916558148661,55.84197863550059,25.946844800334226,
eval_agent,1202,21,32.11034350053041,1.529063976215734,7.429772043779174,48.241748988587645,21.422969335409647,
eval_agent,1203,21,95.65422638714877,4.554963161292798,10.570877969796728,63.14705492879452,13.264739761911661,
eval_agent,1204,21,38.986161754862096,1.8564838930886713,6.046385681269823,58.00545857344612,17.02504298791956,
eval_agent,1205,21,53.667611305465485,2.5556005383554994,7.95343824481111,36.40036887360588,2.710621335039847,
eval_agent,1206,21,71.44050471796677,3.401928796093656,8.11261739545813,45.706442857734196,40.03026520438544,
eval_agent,1207,21,160.5704469871647,7.646211761293558,12.380934174815438,68.07783434370536,39.90685042189476,
eval_agent,1208,21,57.69949209257145,2.7475948615510215,6.954439633789225,47.357387787167184,5.351059533819049,
eval_agent,1209,21,113.35092454850684,5.39766307373842,10.278205279404366,57.08593311697165,42.8305084943973,
eval_agent,1210,21,110.6849860335944,5.270713620647353,11.877419285887589,49.15747823844076,40.28622797481287,
eval_agent,1211,21,48.33025540415177,2.3014407335310367,4.669033122821988,36.58317455405331,3.7264016710232992,
eval_agent,1212,21,135.26513178757364,6.441196751789221,12.769895268529503,50.73901552552458,46.71114142466839,
eval_agent,1213,21,167.90450041098748,7.995452400523214,16.647900430840146,62.37352316733772,29.94183605274258,
eval_agent,1214,21,20.549485125258908,0.9785469107266146,4.301059696228006,30.69451331216471,4.5029846376536025,
eval_agent,1215,21,-29.589829553235475,-1.4090395025350226,2.948744154686374,35.4606228116525,10.580489094888431,
eval_agent,1216,21,46.58929264849431,2.2185377451663957,4.066340309611241,36.65401405075763,3.320198909999024,
eval_agent,1217,21,28.021349981592085,1.3343499991234327,6.967214083776316,38.99187776018512,4.999120083662789,
eval_agent,1218,21,98.70342461409385,4.700163076861611,8.477720815446062,59.89565596119958,7.273118330068632,
eval_agent,1219,21,117.19388887393464,5.580661374949269,8.502835511025928,60.08347789686668,23.171999696320654,
eval_agent,1220,21,97.09777462787113,4.6237035537081494,12.60763497813821,52.96828189875243,36.18072556001026,
eval_agent,1221,21,18.976810310659314,0.9036576338409197,6.780651926869504,41.66860922755763,9.513491701276573,
eval_agent,1222,21,41.285284226786786,1.9659659155612754,5.390743461186891,35.27389292141432,5.207777487495285,
eval_agent,1223,21,83.92077785867866,3.9962275170799364,11.270581269582493,45.93412627001335,14.776834319911194,
eval_agent,1224,21,43.797506277699334,2.0855955370333015,7.568569504962257,46.15775578243979,7.346654313427453,
eval_agent,1225,21,30.86107798197459,1.4695751419987901,5.093775504213936,57.675305459436274,22.65316997399187,
eval_agent,1226,21,109.80982314498664,5.229039197380316,10.357105504567725,51.71752666618438,42.240550330381154,
eval_agent,1227,21,91.51057576092116,4.357646464805769,7.749126112102673,56.525071200010196,4.907810700704668,
eval_agent,1228,21,95.69924266370104,4.557106793509574,11.634164126192909,62.67716480493953,18.66401798320991,
eval_agent,1229,21,40.60828384088975,1.933727801947131,4.2682594010919805,35.09113652821366,4.116182349249507,
eval_agent,1230,21,119.24590322051924,5.678376343834249,12.709859174388285,57.5856260127283,27.92850301666302,
eval_agent,1231,21,1.4887199601464127,0.0708914266736387,3.925702020385051,29.342519533242726,6.5208061462718865,
eval_agent,1232,21,89.49350273595685,4.261595368378898,9.88099619944704,58.209862931820766,6.925679899104517,
eval_agent,1233,21,109.05638001626909,5.193160953155671,13.577848279250885,49.26811674080117,16.505873276902175,
eval_agent,1234,21,4.344208258140813,0.20686705991146728,3.341161352198387,36.938102434600616,6.778027597168097,
eval_agent,1235,21,128.6482967341945,6.126109368294975,11.79339821116643,50.24173543461889,40.11144309014119,
eval_agent,1236,21,154.10563741292387,7.338363686329708,16.17173223355282,59.699432945630605,26.04300834776821,
eval_agent,1237,21,112.0241984871516,5.334485642245314,10.951301183927551,55.46781846393586,39.8499831615094,
eval_agent,1238,21,33.70328385751425,1.60491827892925,8.231153010296627,49.13653161538646,17.651192376857047,
eval_agent,1239,21,96.2263487320059,4.582207082476471,10.640519465519706,47.610723110875504,45.48953954288745,
eval_agent,1240,21,-5.334690480943897,-0.2540328800449475,4.596017883902406,44.81299851524791,9.82236179698549,
eval_agent,1241,21,109.91639554315509,5.234114073483576,10.54800928302505,44.704053828766895,49.434486335573546,
eval_agent,1242,21,117.00477375999407,5.571655893333051,12.794467627953678,59.406699983385444,30.69149865977952,
eval_agent,1243,21,127.60665160623591,6.076507219344567,10.984408541491112,57.030563778025545,43.12162902236596,
eval_agent,1244,21,171.06997125377708,8.146189107322718,12.671169958349838,66.7878975105577,5.169869315557771,
eval_agent,1245,21,83.75599167629957,3.9883805560142656,7.3785077100609575,61.67438245131297,6.783441921455832,
eval_agent,1246,21,127.88770481456348,6.089890705455404,11.570119094051668,61.210210905851305,4.355449161859963,
eval_agent,1247,21,97.52957999389179,4.644265713994847,9.454143257084837,58.077920496344895,35.48105306446452,
eval_agent,1248,21,92.64144987503269,4.4114976130967944,13.035328511421925,47.81378865655595,41.236365250744235,
eval_agent,1249,21,55.580393199278916,2.6466853904418532,8.877997556942846,56.2161036831061,7.261374203528514,
