split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
eval_agent,1250,21,112.21106464498936,5.3433840307137785,9.752654349997458,47.5673257969876,3.5537716052475186,
eval_agent,1251,21,87.71956554156883,4.177122168646135,8.23337457447096,52.35389393766814,39.6468749017589,
eval_agent,1252,21,93.46767995725506,4.450841902726431,12.12876080294911,56.79662633904694,22.119763905238802,
eval_agent,1253,21,102.97847484223463,4.903736897249268,8.527020601124583,64.68435057420278,7.522281408227433,
eval_agent,1254,21,110.91276416697278,5.281560198427275,10.208493531608916,55.46683344215367,40.8440445860093,
eval_agent,1255,21,108.4172056041546,5.162724076388314,10.049311661682182,50.75127740010643,45.64476516063604,
eval_agent,1256,21,38.71504506791883,1.8435735746628015,8.050546216080852,45.14587107093826,33.69973781928978,
eval_agent,1257,21,81.16032872776539,3.8647775584650184,7.923721106837068,52.04369738837702,14.986333539495321,
eval_agent,1258,21,172.17051629684062,8.198596014135267,21.506019392903806,52.30246415521005,27.53473335900142,
eval_agent,1259,21,-2.770192162684428,-0.1319139125087823,4.934488518549776,40.04338584638287,9.802059718520015,
eval_agent,1260,21,19.661425778548335,0.9362583704070635,6.826260625538202,49.40157465807523,27.874314003768742,
eval_agent,1261,21,98.95338719117187,4.71206605672247,11.087901046772267,46.62673277639017,42.38276953493792,
eval_agent,1262,21,115.68151274086905,5.508643463850908,11.076947093627837,52.606139755163284,43.79811667209597,
eval_agent,1263,21,26.53818790275051,1.26372323346431,5.729027386895417,44.330226630336504,10.225626329387516,
eval_agent,1264,21,59.86374807692029,2.8506546703295377,6.6231148035880745,51.878036346147745,35.34921030521778,
eval_agent,1265,21,119.65525776173274,5.697869417225369,10.641247493044135,54.98201672766939,48.127584698260485,
eval_agent,1266,21,37.1957107176493,1.771224319888062,6.708169572802589,52.302378895514245,7.943445696178662,
eval_agent,1267,21,107.20684017935163,5.105087627588173,12.80479183974849,52.386501600932505,37.16692546344083,
eval_agent,1268,21,53.422530388031994,2.543930018477714,18.256140690358972,32.37661481555253,21.0550663844572,
eval_agent,1269,21,65.03451964366964,3.0968818877937925,8.51078038474777,59.08820073327033,22.62634445976153,
eval_agent,1270,21,43.737076889607316,2.082717947124158,4.06502809331809,39.196253581880896,4.418058588442714,
eval_agent,1271,21,77.92232490451401,3.7105869002149525,5.346456701824928,49.511581184695295,4.571451927243938,
eval_agent,1272,21,103.34455694334962,4.921169378254743,10.13726327864427,49.339584659477055,4.843284555060494,
eval_agent,1273,21,112.19248935979007,5.342499493323337,12.245421044070621,47.89359100258481,48.28829801979296,
eval_agent,1274,21,38.87597357867815,1.8512368370799122,5.444259282618081,34.15756318000353,4.836262387019202,
eval_agent,1275,21,60.35726195867717,2.8741553313655794,9.143860214377709,54.774528235849886,11.144048392445262,
eval_agent,1276,21,36.322398035756144,1.7296380017026738,4.245926619549729,33.83724913153036,3.6830117407148064,
eval_agent,1277,21,43.98681934332796,2.094610444920379,7.230454752325029,53.25936048762954,9.21728072989655,
eval_agent,1278,21,83.3712716277224,3.9700605537010665,10.529344955147064,57.59697455581882,16.5825310469376,
eval_agent,1279,21,122.72723773826246,5.844154178012499,12.349009468472836,54.524326572782705,41.6798854679492,
eval_agent,1280,21,25.256296255328333,1.202680774063254,5.883434845472851,44.5465820719791,7.575543458707205,
eval_agent,1281,21,13.847461483753866,0.6594029277978032,5.653798572234469,40.32921150713548,8.462200012597885,
eval_agent,1282,21,30.545553096280646,1.4545501474419353,4.500464272849485,36.445171048777304,4.439114205640053,
eval_agent,1283,21,114.09222736969588,5.432963208080756,11.870898892555095,48.54999883601363,33.120493956219,
eval_agent,1284,21,105.28066628458349,5.013365061170642,9.773023023468042,57.91705859109487,36.68428482876647,
eval_agent,1285,21,122.22045772550054,5.820021796452407,11.083797200415264,54.71641417375641,47.93962545110914,
eval_agent,1286,21,140.17805173844272,6.675145320878224,11.975611485768255,49.52798933912104,46.53374643390844,
eval_agent,1287,21,142.95668187323176,6.807461041582465,19.567318835431706,53.287263052006416,17.117403111997557,
eval_agent,1288,21,21.090129609904807,1.0042918861859433,5.468702195994549,41.48504264932029,7.543422120753321,
eval_agent,1289,21,41.05881849429025,1.9551818330614406,6.485969351137662,53.94370411705373,8.80983935815834,
eval_agent,1290,21,37.317359185644456,1.7770171040783074,8.757782310514653,48.65679474740259,28.763330347559144,
eval_agent,1291,21,105.40979043321856,5.019513830153265,10.800334041630151,54.62850079651675,38.31131355706147,
eval_agent,1292,21,86.87542971223539,4.1369252243921615,11.232597779649055,53.57295533313211,34.48056377240582,
eval_agent,1293,21,96.03804828655426,4.573240394597821,10.270894041466935,48.29124102376939,44.60311611916664,
eval_agent,1294,21,135.5821223605712,6.45629154097958,11.985367153683685,45.562056356815,50.43344454516413,
eval_agent,1295,21,50.54797814886971,2.407046578517605,5.806085561469057,55.15989035221538,10.150403910896594,
eval_agent,1296,21,31.059264841366133,1.4790126114936255,3.9796434416879083,30.546107142766488,3.7733420709127494,
eval_agent,1297,21,168.77811066966544,8.037052889031688,12.739414421032913,63.65856265151327,44.7045723556457,
eval_agent,1298,21,-1.739815781747417,-0.0828483705594008,4.442928551856035,39.001854266856824,8.02747081857226,
eval_agent,1299,21,87.85962669031368,4.183791747157794,10.138489109293719,47.63641540718189,12.331379614176985,
eval_agent,1300,21,63.491553161973016,3.023407293427286,6.5491603458190175,34.12293209816734,2.467941148320992,
eval_agent,1301,21,28.419143871389764,1.3532925653042744,4.308845304088568,33.3694553723079,4.290841464042544,
eval_agent,1302,21,88.15520073954325,4.197866701883012,13.976097490767051,47.446932934384186,32.093013803414436,
eval_agent,1303,21,105.83197561186482,5.039617886279277,7.299042267116995,59.430370882265215,5.798366993707904,
eval_agent,1304,21,117.09932126225198,5.5761581553453325,10.997488214950184,63.74778160669541,10.20362312734656,
eval_agent,1305,21,289.51312547894463,13.786339308521173,16.030535803693226,85.51293304244062,36.58038612219887,
eval_agent,1306,21,101.85899276602636,4.850428226953636,10.408895773338061,47.3993326056829,48.348626185185154,
eval_agent,1307,21,33.72003902491167,1.605716144043413,6.342732076005216,54.38851626397929,10.66802124272838,
eval_agent,1308,21,91.57876782857015,4.360893706122388,9.910962443735501,48.50303292141343,42.84078052739646,
eval_agent,1309,21,46.35784556643104,2.2075164555443347,4.943077052478367,63.129077785506986,21.58581827931836,
eval_agent,1310,21,-13.149118123820816,-0.6261484820867056,5.523269676990748,42.88485875738699,14.775681250896138,
eval_agent,1311,21,47.453522231880314,2.2596915348514437,4.532352701086176,48.96395211726542,6.215025467373024,
eval_agent,1312,21,133.11122614030958,6.338629816205219,11.329142469241102,50.583460649628805,48.332836186040204,
eval_agent,1313,21,170.58685790316548,8.123183709674548,11.198496120531008,72.1404845454625,3.807579844962455,
eval_agent,1314,21,30.041834333953446,1.4305635397120688,7.680121895147528,41.953241133517714,19.84528177686712,
eval_agent,1315,21,39.98311140673914,1.9039576860351972,4.706000754682924,53.81975061179901,8.376923741661631,
eval_agent,1316,21,123.54569636047769,5.883128398117985,12.410392206660926,59.425188520086756,36.44804013157108,
eval_agent,1317,21,48.72293195708007,2.3201396170038127,6.879500980211207,51.03497852231686,5.596056354117483,
eval_agent,1318,21,26.518321203550446,1.262777200169069,4.4220556039236945,41.485148879406786,5.443801531829389,
eval_agent,1319,21,-15.045739550096583,-0.7164637880998371,5.2204147052204295,42.761827649269705,16.66113812639704,
eval_agent,1320,21,26.961729578449535,1.2838918846880731,5.179370189171674,55.09981591758348,15.916190636613983,
eval_agent,1321,21,65.90954635591348,3.13854982647207,6.626843616002421,46.856047635865934,5.400731139190552,
eval_agent,1322,21,40.813358710281726,1.9434932719181774,6.242109934033875,57.53253774340044,20.93092271176003,
eval_agent,1323,21,64.9916070824096,3.094838432495695,15.617980306376085,57.95323165095532,22.495964162749654,
eval_agent,1324,21,140.2405417645558,6.6781210364074175,8.904463868924385,72.09424748999383,6.082931969392627,
eval_agent,1325,21,12.020682361816249,0.5724134458007737,6.538299329320264,47.55588551997959,15.253378741571915,
eval_agent,1326,21,113.57671151887811,5.408414834232291,10.599072817885078,47.72681954676982,42.23000780605053,
eval_agent,1327,21,29.81570894754574,1.4197956641688447,6.889155661507328,41.158221134263385,7.059308641946025,
eval_agent,1328,21,143.10489011054207,6.814518576692479,12.651079137006752,48.00098167393225,49.95549812920514,
eval_agent,1329,21,57.916522852887645,2.7579296596613165,6.5384053315202015,56.57727462534431,7.8370733486879285,
eval_agent,1330,21,20.76606226148005,0.9888601076895263,5.566204844999237,43.41381468386069,8.58738695484067,
eval_agent,1331,21,134.31255559124898,6.395835980535665,11.436372992967602,57.78478410553233,45.06436280867894,
eval_agent,1332,21,-4.136137014747526,-0.1969589054641679,2.859731930737548,40.80908844014479,10.667204455683311,
eval_agent,1333,21,75.69149515768784,3.604356912270849,10.769468805389659,50.31223762355163,24.42537138483077,
eval_agent,1334,21,74.09459271575184,3.5283139388453257,10.741244886103162,47.88768326624899,36.94618151419214,
eval_agent,1335,21,109.47540623158787,5.213114582456566,10.90458494792472,65.87349925410135,12.95146105324275,
eval_agent,1336,21,40.60698395168946,1.9336659024614027,6.797221785764517,55.54953327014097,19.499814038410822,
eval_agent,1337,21,109.2153460524504,5.2007307644024,13.08028704301489,50.01215186800472,22.394709964830838,
eval_agent,1338,21,39.74747393441448,1.8927368540197371,8.869198518788933,48.59733527628241,17.983989382648815,
eval_agent,1339,21,85.98352110953324,4.09445338616825,8.275314915023099,65.1532288050903,12.973520395163156,
eval_agent,1340,21,138.11685827336046,6.576993251112404,11.891259211413441,56.675455846130475,44.25284117589691,
eval_agent,1341,21,64.53677894026657,3.0731799495365033,4.841399895828867,35.038767465879474,1.731918209663836,
eval_agent,1342,21,64.67517959095319,3.079770456712057,9.776288187105978,58.504279709909824,16.847277470191273,
eval_agent,1343,21,119.74598996975341,5.702189998559686,11.523017208118468,52.0199595081952,46.79484933529197,
eval_agent,1344,21,26.693761087233,1.2711314803444285,5.78784147111345,55.885033896776285,21.49246523529163,
eval_agent,1345,21,31.659849636075066,1.507611887432146,5.767478393706074,47.60574673998944,8.847668812065008,
eval_agent,1346,21,24.385877261127572,1.1612322505298844,4.347909162134202,57.52516666257565,20.907233562237224,
eval_agent,1347,21,28.638312862982236,1.3637291839515353,5.2163315419751095,32.561944055845444,4.248816254311406,
eval_agent,1348,21,13.0700052384867,0.6223812018327,6.890596419720796,47.36325599851597,22.718523706253535,
eval_agent,1349,21,95.35706765104963,4.540812745288077,9.152654867289387,57.82008938771275,31.392175432334813,
eval_agent,1350,21,115.12449176993032,5.482118655710967,10.541689373568902,46.72374120218175,46.56178174162103,
eval_agent,1351,21,83.03856833237262,3.9542175396367916,14.942775995335033,54.08360849689943,21.911551972249764,
eval_agent,1352,21,85.51543363244619,4.0721635063069614,9.199939876703258,58.8067213107107,20.88077310368543,
eval_agent,1353,21,137.14447467553063,6.530689270263363,11.705324814013155,54.368025208404056,49.13729141687571,
eval_agent,1354,21,3.630787158823367,0.1728946266106365,5.0849500675558215,46.45026906498305,18.27620377133193,
eval_agent,1355,21,160.32094159876473,7.6343305523221305,12.632773063292538,61.41941549607103,44.35456979903402,
eval_agent,1356,21,200.4170584798646,9.543669451422124,14.99471497503244,70.66939795955098,40.525658058490684,
eval_agent,1357,21,100.61595358410047,4.791235884957165,9.299495018592419,67.84988031216858,15.437618738289322,
eval_agent,1358,21,107.27516643298368,5.108341258713509,11.577475677468719,53.07455010574243,40.20654182223189,
eval_agent,1359,21,71.11977855271135,3.3866561215576834,12.515344300360011,45.95707799100056,9.194542732835291,
eval_agent,1360,21,18.481658920706202,0.8800789962241049,6.384784355840079,41.669996994948804,7.0610633062978065,
eval_agent,1361,21,196.1481462659473,9.340387917426062,16.87555426851825,74.77176653224268,31.71263906332554,
eval_agent,1362,21,58.78457640815014,2.7992655432452445,5.909040958968552,36.02397614161997,3.494910821750794,
eval_agent,1363,21,88.39046169769539,4.209069604652162,9.500988241915941,63.90795792331067,16.618128038531143,
eval_agent,1364,21,18.633394549887992,0.8873045023756188,4.351987396881508,51.44427508613229,8.642230814247043,
eval_agent,1365,21,81.59466637534194,3.885460303587711,9.47543423287796,59.82661955972006,30.87014755358372,
eval_agent,1366,21,56.99256682718306,2.713931753675384,8.441463265360436,58.49834119587597,17.95861906574442,
eval_agent,1367,21,99.82989851273359,4.753804691082552,9.285635078900052,59.24312788870293,26.08422157750313,
eval_agent,1368,21,81.0026111516204,3.85726719769621,13.198059187501002,47.67214135200087,26.491262437757957,
eval_agent,1369,21,98.44876631101393,4.688036491000663,10.671384001467066,57.194350151647996,37.37142462290078,
eval_agent,1370,21,23.15294014745952,1.1025209594028342,7.522612839626045,51.16181437503091,12.414046962767074,
eval_agent,1371,21,92.3034635805016,4.395403027642933,10.366092817463258,48.03684195451315,43.406820535416514,
eval_agent,1372,21,115.20271215917879,5.48584343615137,10.52670952191592,46.972353985302036,47.240586025232695,
eval_agent,1373,21,65.51987337705327,3.1199939703358703,6.242553287937686,56.90564076526303,7.3326551405663025,
eval_agent,1374,21,9.27433206535102,0.4416348602548105,5.8933259786478125,40.054375322948346,13.940298516048403,
eval_agent,1375,21,23.22930595522397,1.1061574264392366,4.329323286370187,52.261003972176574,20.091213899811518,
eval_agent,1376,21,84.71456972565913,4.034027129793293,9.705213329917314,51.4514335859276,37.05773094997221,
eval_agent,1377,21,38.210336423061136,1.8195398296695782,7.101496348074164,56.178440621503924,7.536895746412016,
eval_agent,1378,21,89.41554660515085,4.25788317167385,7.571952603189736,52.411765723894135,4.746709050040243,
eval_agent,1379,21,36.07226539853955,1.7177269237399786,4.3130558231765725,38.66112836129808,4.962546058351729,
eval_agent,1380,21,127.48812980584113,6.070863324087672,10.80588550027253,56.174299592456585,44.18741031194021,
eval_agent,1381,21,30.206624290434984,1.438410680496904,4.433087572563004,30.717454085577973,3.507921491170242,
eval_agent,1382,21,95.57839518962591,4.551352151886948,5.190218263703194,53.53627071040588,3.740560790346056,
eval_agent,1383,21,-13.08716069817288,-0.6231981284844229,3.109629621989539,33.085680291866325,7.538143495550895,
eval_agent,1384,21,89.23066109093574,4.249079099568369,9.529800931406083,55.77987673776314,31.64820972013399,
eval_agent,1385,21,29.15012731759539,1.388101300837876,6.81582267667734,45.21909300555019,7.816884067484466,
eval_agent,1386,21,99.57482724698434,4.741658440332587,8.825194868141086,50.9880070463122,40.1020421124629,
eval_agent,1387,21,53.83729981670468,2.563680943652604,5.150808697349054,35.19417283645084,2.543190760884707,
eval_agent,1388,21,50.33399044627762,2.396856687917982,6.545172592277186,48.215019301656554,23.66239130905643,
eval_agent,1389,21,21.716873725905497,1.034136844090738,4.905705086469158,43.525189998823215,32.24950741099231,
eval_agent,1390,21,147.9175670490379,7.043693669001804,15.211236403184811,59.21801226863529,40.274161421304,
eval_agent,1391,21,68.57012463853023,3.265244030406201,12.580315691973357,49.848961554964404,34.109346449239695,
eval_agent,1392,21,75.83763857573922,3.611316122654249,8.823129763391481,72.40587153214655,14.039558523755433,
eval_agent,1393,21,61.82682401167758,2.9441344767465516,7.831542263939547,48.95712094318555,35.99040294633329,
eval_agent,1394,21,19.027342712466538,0.9060639386888827,5.509103020704355,35.56293224030639,5.7982829396858735,
eval_agent,1395,21,110.41729753648231,5.257966549356301,12.236497021448555,54.87084555183092,41.82114151208255,
eval_agent,1396,21,41.32411136575691,1.9678148269408056,8.436859624468056,49.29027009611095,7.990703467682349,
eval_agent,1397,21,24.68331182682507,1.1753958012773844,4.847896028696437,41.09260685982597,6.212124004727764,
eval_agent,1398,21,108.63126224035067,5.172917249540507,8.98355845623276,61.5871336002424,19.23993397481671,
eval_agent,1399,21,38.98769593266967,1.8565569491747465,6.893936311317237,59.04242539018744,24.617531028618632,
eval_agent,1400,21,95.28367006101584,4.537317621953136,8.60877347586296,60.31523720445374,6.306352306564527,
eval_agent,1401,21,34.58447018853363,1.6468795327873156,7.290907211383994,54.58088331434968,22.107684690358443,
eval_agent,1402,21,47.596002016557016,2.2664762865027153,9.421485292832376,54.06270128587232,9.597817490535265,
eval_agent,1403,21,48.35163429540415,2.3024587759716266,5.501298431057151,54.23095398298701,30.294691232862082,
eval_agent,1404,21,54.86673460854428,2.6127016480259178,9.997205299262573,55.16777616909755,19.182959299691202,
eval_agent,1405,21,115.37608535256717,5.494099302503198,12.089829782048792,44.558368623858364,48.07918680180629,
eval_agent,1406,21,45.81925808424935,2.1818694325833023,5.492170180005544,47.455141058340715,5.250153220288627,
eval_agent,1407,21,106.63341840013838,5.0777818285780185,6.014125338160349,56.756585874776896,4.366764233905745,
eval_agent,1408,21,26.07793533859191,1.241806444694853,6.805944606449775,49.78628408948765,9.15065610458837,
eval_agent,1409,21,74.70193465462086,3.557234983553374,7.52535621359115,54.713101114534965,34.75419419177428,
eval_agent,1410,21,80.26777574659124,3.822275035551964,8.38606904701416,53.738400461799564,38.07300999715809,
eval_agent,1411,21,114.16899431497929,5.436618776903775,10.656052885432292,57.47932798473852,39.90646771734978,
eval_agent,1412,21,79.54694277912216,3.7879496561486747,7.383650880097868,58.06504029408382,30.466150888547716,
eval_agent,1413,21,76.88804562777862,3.6613355060846966,11.324609611238628,43.19072077790809,18.204439260278182,
eval_agent,1414,21,130.7874028756174,6.227971565505591,11.324776617262007,53.087037067942425,42.925862909475946,
eval_agent,1415,21,62.50905255896942,2.9766215504271156,5.9730663063911145,65.52502484316928,17.72559478751826,
eval_agent,1416,21,23.90253173195679,1.1382157967598472,3.750344577115855,29.90716323283853,4.090709119957484,
eval_agent,1417,21,94.06214620163982,4.4791498191257055,10.376589260846913,46.79676533083764,41.3022364304155,
eval_agent,1418,21,17.667629387680403,0.8413156851276382,5.035620003190479,48.493302452246404,10.616978615443516,
eval_agent,1419,21,60.36070082786388,2.874319087041137,4.945365717364602,41.36653421050159,3.4880317982044833,
eval_agent,1420,21,89.45848315695025,4.259927769378583,10.539073056112574,42.91850371144618,43.015855574088775,
eval_agent,1421,21,69.12053827510184,3.291454203576278,10.493291081660734,54.87971651604229,28.682945654126783,
eval_agent,1422,21,25.452267104925188,1.212012719282152,4.01399107393441,39.846515856294054,5.636140363260544,
eval_agent,1423,21,44.825634998259154,2.13455404753615,6.08218096998184,35.939709357235394,4.555773395968829,
eval_agent,1424,21,154.15034399688724,7.340492571280345,16.27829485093688,55.904826995088456,25.70946159177022,
eval_agent,1425,21,134.08074627830925,6.38479744182425,12.400984625414846,58.02472850311207,43.974234795542465,
eval_agent,1426,21,76.27887607082621,3.6323274319441055,11.073913852770044,50.08153544394088,19.708939319306968,
eval_agent,1427,21,115.51127567825621,5.500536937059819,10.92134023741939,48.050063203865875,48.512220910837456,
eval_agent,1428,21,10.131572570285885,0.48245583668028025,4.72780764021996,37.02098892291604,7.665777852741599,
eval_agent,1429,21,108.84784374352093,5.183230654453377,11.311434881135405,50.515727911046916,40.710304756960866,
eval_agent,1430,21,132.7188230552291,6.319943955010911,14.241302039525582,54.701316667642615,20.659146665759895,
eval_agent,1431,21,51.0417082611948,2.4305575362473713,6.529623889884367,51.65703523593125,7.880795926334392,
eval_agent,1432,21,75.23611304852278,3.582672049929656,5.020965922551,48.8714778056613,4.968613094710185,
eval_agent,1433,21,-12.600425780785715,-0.6000202752755103,4.161188428715488,41.530550384542614,9.249041481015288,
eval_agent,1434,21,160.10515395828895,7.6240549503947115,13.272297904760745,65.08398698802363,45.248755899012586,
eval_agent,1435,21,134.75633273520853,6.416968225486121,11.60621964259804,65.83095900221396,36.6735463552808,
eval_agent,1436,21,79.02052944800508,3.7628823546669086,10.759239954334902,48.23617158904041,37.305532682152325,
eval_agent,1437,21,14.660469041545756,0.6981175734069407,5.876818941091208,36.835213450109585,6.91904751777361,
eval_agent,1438,21,104.0258174817882,4.953610356275629,12.974173379818817,52.236699526083015,40.558363944995115,
eval_agent,1439,21,46.734388205215325,2.225447057391206,9.536824565868812,52.66113865035619,21.441997080720945,
eval_agent,1440,21,4.580422068479667,0.21811533659426988,7.204285894919745,38.48835283636941,11.903697325818504,
eval_agent,1441,21,15.623646837634423,0.7439831827444964,3.678510160924036,31.26822607822024,4.519260955791191,
eval_agent,1442,21,113.0265989523094,5.382218997729019,8.842805614937468,80.77459203037697,12.179254482603966,
eval_agent,1443,21,141.82964316316526,6.753792531579298,14.809552457660093,60.123303819975916,42.73090616900914,
eval_agent,1444,21,74.60946539979615,3.5528316857045783,10.787137915569067,54.05491116380738,34.79694375766827,
eval_agent,1445,21,83.4654490026827,3.974545190603938,12.35205902093286,52.839723450280026,7.650442737429139,
eval_agent,1446,21,87.98683390667364,4.189849233651126,8.786663247704963,50.06740196953844,39.771152287555736,
eval_agent,1447,21,130.0999176261452,6.195234172673582,10.862592644973237,57.86999086719887,42.99658494095545,
eval_agent,1448,21,52.14611690354949,2.483148423978547,6.941271138685571,50.91203771753239,8.000244439364177,
eval_agent,1449,21,19.247796666765765,0.9165617460364651,6.335417423602373,38.284367501177336,7.291276836022681,
eval_agent,1450,21,67.68920674701444,3.22329555938164,10.269421558447338,56.98909889192307,13.208465399597632,
eval_agent,1451,21,49.98995136794237,2.3804738746639225,5.073087415384444,43.609313602031555,5.470394989022397,
eval_agent,1452,21,132.14995092451366,6.292854805929222,10.118780492229925,71.52472967106077,9.739811102200994,
eval_agent,1453,21,82.74193840321506,3.9400923049150025,11.016896767910938,45.699476350132876,39.53214562653158,
eval_agent,1454,21,51.38001498332726,2.446667380158441,7.37616639278977,58.95897489441388,14.921795027119867,
eval_agent,1455,21,150.56088130185185,7.169565776278659,13.53530232227594,50.78960468675047,46.33666602271202,
eval_agent,1456,21,122.85777101430557,5.850370048300266,10.866175309879251,47.96760252492997,46.76956915681288,
eval_agent,1457,21,96.15421518767388,4.578772151793995,11.963051515005079,53.1807922713329,37.36394490916755,
eval_agent,1458,21,104.75042386809942,4.9881154222904485,10.37962293104583,48.57423457516335,39.62944359615125,
eval_agent,1459,21,111.07805657060257,5.289431265266789,8.236859991694176,64.77365023846338,22.63807084667732,
eval_agent,1460,21,4.2292563627559465,0.20139316013123554,3.6859038420535963,39.28888226587761,10.784146949007681,
eval_agent,1461,21,103.88874344526958,4.947083021203313,10.191915053647271,59.57143715384826,33.05247824771578,
eval_agent,1462,21,322.77278083713503,15.370132420815954,16.342947336154975,90.28502363654948,45.521738032134486,
eval_agent,1463,21,24.94604243151997,1.1879067824533318,6.07413084750773,44.58474814469189,5.830989420034339,
eval_agent,1464,21,121.88441673464963,5.804019844507126,19.06302130071496,54.419114435152636,18.627826334944096,
eval_agent,1465,21,29.83966022323371,1.4209362011063673,6.13384511629914,37.60519705648851,5.819302290582121,
eval_agent,1466,21,80.51134163420465,3.8338734111526027,8.266661142513907,53.560151097564436,37.63272245780329,
eval_agent,1467,21,127.84837761616392,6.088017981722091,10.439404066486347,54.90397650659347,45.39147155755462,
eval_agent,1468,21,59.0686281320719,2.8127918158129477,7.134498582801736,54.677718039219286,6.54217383461216,
eval_agent,1469,21,89.54944423657399,4.264259249360666,8.310161037712723,63.5602684517872,18.7517411762818,
eval_agent,1470,21,13.631775262951669,0.649132155378651,5.98216846859951,48.806381963871324,21.95254794910653,
eval_agent,1471,21,47.24853174907335,2.2499300832892075,5.367844893068214,59.915812941358546,9.181864161103126,
eval_agent,1472,21,43.28336705321006,2.0611127168195265,5.533499354858024,32.52947616929298,4.624744878396636,
eval_agent,1473,21,119.43020939330044,5.687152828252402,10.157444293275393,54.53497356767103,46.092694773388025,
eval_agent,1474,21,91.46076316505453,4.355274436431168,10.050937305577797,49.49767719009137,42.533451061567874,
eval_agent,1475,21,132.4883768703802,6.308970327160962,13.299691841287743,50.92871380194682,44.45909179153651,
eval_agent,1476,21,30.89204797440932,1.471049903543301,3.5502081534261354,35.51638930043876,5.1010006363814115,
eval_agent,1477,21,108.73265361769946,5.177745410366641,11.762379901475544,50.62139891729995,42.52302077415969,
eval_agent,1478,21,112.66605797442236,5.365050379734398,13.207161221983375,58.94160352761218,7.271874413636383,
eval_agent,1479,21,99.50164363170283,4.738173506271564,13.485064324807263,60.329730804719304,15.059747347939258,
eval_agent,1480,21,102.38276010804618,4.875369528954581,9.555000287567866,47.29794573837582,45.49987208912323,
eval_agent,1481,21,17.304117376559052,0.8240055893599548,5.581872855779023,41.048919870200805,8.821132613092145,
eval_agent,1482,21,-6.620061934619956,-0.3152410445057122,4.318480995907931,45.338330277851796,10.385013657916911,
eval_agent,1483,21,8.25227699405658,0.3929655711455514,5.949492076481456,32.270747406217744,9.228659855501496,
eval_agent,1484,21,121.64159431921206,5.792456872343432,12.65601349213801,67.54377857793826,7.780779003993459,
eval_agent,1485,21,50.61879948470884,2.4104190230813733,4.9308754865816775,49.76337142951409,27.399593289432357,
eval_agent,1486,21,44.39938484862229,2.114256421362966,4.295018297726712,38.78138528463853,4.244249572327521,
eval_agent,1487,21,99.5030844000907,4.738242114290033,10.386857040620173,61.32571568585619,17.29645676827511,
eval_agent,1488,21,93.25342314062357,4.440639197172551,7.593738819929158,57.594574415421704,5.330970265698168,
eval_agent,1489,21,127.8579103811767,6.088471922913176,14.402892316499184,58.753323389305464,37.465955774101374,
eval_agent,1490,21,91.83517401578175,4.373103524561036,11.309992789606953,53.95652150818987,35.04134889097266,
eval_agent,1491,21,41.56681059076474,1.979371932893559,5.7999955557601055,36.11682438730959,3.896924410597503,
eval_agent,1492,21,27.83687435442632,1.3255654454488723,5.480320189136149,33.56368752168526,3.905392279205774,
eval_agent,1493,21,23.910040279356135,1.1385733466360064,6.14391506516087,38.86249896434727,7.02762693101424,
eval_agent,1494,21,53.15941004638335,2.531400478399207,4.903159147593306,31.43368914500924,3.029942892423012,
eval_agent,1495,21,60.579563137702245,2.8847411017953446,7.025234007806655,61.845857419260255,19.77980477589244,
eval_agent,1496,21,56.09649094049139,2.671261473356733,5.383343894366976,51.88286552528202,6.366974930366861,
eval_agent,1497,21,36.56572063821069,1.7412247922957471,8.639486102909817,43.42514068715622,17.573959290255395,
eval_agent,1498,21,49.13368232787252,2.33969915847012,8.867828352776487,51.66527918879824,32.39647745662823,
eval_agent,1499,21,-32.617556816614545,-1.5532169912673592,2.9966615829358156,33.35472844922509,12.780779493300104,
